example_id|uid|norm_type|norm_number|act|article|point|date|occurrence_count|total_files|models
264|0693f587-ee48-4b5c-8f97-4f7a7fdee96b|общий|131-ФЗ|ФЗ|14|5|06.10.2003|2|3|gemini;perplexity_claude_sonnet
264|0693f587-ee48-4b5c-8f97-4f7a7fdee96b|общий|196-ФЗ|ФЗ|12||10.12.1995|2|3|gemini;perplexity_claude_sonnet
264|0693f587-ee48-4b5c-8f97-4f7a7fdee96b|общий|59-ФЗ|ФЗ|10|4|02.05.2006|2|3|gemini;perplexity_claude_sonnet
264|0693f587-ee48-4b5c-8f97-4f7a7fdee96b|общий||КАС|218|||2|3|gemini;perplexity_claude_sonnet
264|0693f587-ee48-4b5c-8f97-4f7a7fdee96b|общий|59-ФЗ|ФЗ|4||02.05.2006|1|3|qwen
264|0693f587-ee48-4b5c-8f97-4f7a7fdee96b|общий|59-ФЗ|ФЗ|11||02.05.2006|1|3|qwen
264|0693f587-ee48-4b5c-8f97-4f7a7fdee96b|специальный||КАС|19|1||1|3|qwen
264|0693f587-ee48-4b5c-8f97-4f7a7fdee96b|специальный|131-ФЗ|ФЗ|14|13|06.10.2003|1|3|qwen
264|0693f587-ee48-4b5c-8f97-4f7a7fdee96b|общий|257-ФЗ|ФЗ|3||08.11.2007|1|3|qwen
264|0693f587-ee48-4b5c-8f97-4f7a7fdee96b|специальный|257-ФЗ|ФЗ|10||08.11.2007|1|3|qwen
264|0693f587-ee48-4b5c-8f97-4f7a7fdee96b|специальный|257-ФЗ|ФЗ|13|6|08.11.2007|1|3|gemini
264|0693f587-ee48-4b5c-8f97-4f7a7fdee96b|общий||Конституция|33|||1|3|perplexity_claude_sonnet
264|0693f587-ee48-4b5c-8f97-4f7a7fdee96b|общий|59-ФЗ|ФЗ|5|4|02.05.2006|1|3|perplexity_claude_sonnet
264|0693f587-ee48-4b5c-8f97-4f7a7fdee96b|общий|59-ФЗ|ФЗ|10|3|02.05.2006|1|3|perplexity_claude_sonnet
264|0693f587-ee48-4b5c-8f97-4f7a7fdee96b|специальный|257-ФЗ|ФЗ|5||08.11.2007|1|3|perplexity_claude_sonnet
264|0693f587-ee48-4b5c-8f97-4f7a7fdee96b|специальный|257-ФЗ|ФЗ|13|5|08.11.2007|1|3|perplexity_claude_sonnet
264|0693f587-ee48-4b5c-8f97-4f7a7fdee96b|специальный|257-ФЗ|ФЗ|14||08.11.2007|1|3|perplexity_claude_sonnet
264|0693f587-ee48-4b5c-8f97-4f7a7fdee96b|общий|131-ФЗ|ФЗ|15|6|06.10.2003|1|3|perplexity_claude_sonnet
264|0693f587-ee48-4b5c-8f97-4f7a7fdee96b|общий|131-ФЗ|ФЗ|78||06.10.2003|1|3|perplexity_claude_sonnet
264|0693f587-ee48-4b5c-8f97-4f7a7fdee96b|общий||КАС|219|||1|3|perplexity_claude_sonnet
264|0693f587-ee48-4b5c-8f97-4f7a7fdee96b|общий||КАС|227|||1|3|perplexity_claude_sonnet
264|0693f587-ee48-4b5c-8f97-4f7a7fdee96b|специальный|257-ФЗ|ФЗ|101||08.11.2007|1|3|perplexity_claude_sonnet
264|0693f587-ee48-4b5c-8f97-4f7a7fdee96b|специальный|196-ФЗ|ФЗ|3||10.12.1995|1|3|perplexity_claude_sonnet
264|0693f587-ee48-4b5c-8f97-4f7a7fdee96b|специальный||КОАП|1234|||1|3|perplexity_claude_sonnet
