example_id|uid|norm_type|norm_number|act|article|date|occurrence_count|total_files|models
204|231cb61c-5403-4f7d-8910-5d6a1523415f|общий||ГК|578||5|5|gemini;gpt;perplexity_claude_sonnet;perplexity_grok;qwen
204|231cb61c-5403-4f7d-8910-5d6a1523415f|общий||ГК|1112||5|5|gemini;gpt;perplexity_claude_sonnet;perplexity_grok;qwen
204|231cb61c-5403-4f7d-8910-5d6a1523415f|общий||ГК|1175||3|5|gpt;perplexity_claude_sonnet;qwen
204|231cb61c-5403-4f7d-8910-5d6a1523415f|общий||ГК|131||1|5|perplexity_claude_sonnet
204|231cb61c-5403-4f7d-8910-5d6a1523415f|общий||ГПК|442||1|5|perplexity_claude_sonnet
204|231cb61c-5403-4f7d-8910-5d6a1523415f|общий||ГПК|30||1|5|perplexity_claude_sonnet
204|231cb61c-5403-4f7d-8910-5d6a1523415f|общий||ГПК|131||1|5|perplexity_claude_sonnet
204|231cb61c-5403-4f7d-8910-5d6a1523415f|общий||ГПК|132||1|5|perplexity_claude_sonnet
204|231cb61c-5403-4f7d-8910-5d6a1523415f|специальный|218-ФЗ|ФЗ|14|13.07.2015|1|5|perplexity_claude_sonnet
204|231cb61c-5403-4f7d-8910-5d6a1523415f|общий||ГПК|22||1|5|qwen
204|231cb61c-5403-4f7d-8910-5d6a1523415f|общий||ГПК|28||1|5|qwen
204|231cb61c-5403-4f7d-8910-5d6a1523415f|специальный|229-ФЗ|ФЗ|80|02.10.2007|1|5|qwen
204|231cb61c-5403-4f7d-8910-5d6a1523415f|специальный|229-ФЗ|ФЗ|119|02.10.2007|1|5|qwen
204|231cb61c-5403-4f7d-8910-5d6a1523415f|общий|218-ФЗ|ФЗ|58|13.07.2015|1|5|gemini
204|231cb61c-5403-4f7d-8910-5d6a1523415f|общий||ГК|209||1|5|gpt
204|231cb61c-5403-4f7d-8910-5d6a1523415f|общий||ГК|302||1|5|perplexity_grok
204|231cb61c-5403-4f7d-8910-5d6a1523415f|общий||ГПК|254||1|5|perplexity_grok
