example_id|uid|norm_type|norm_number|act|article|date|occurrence_count|total_files|models
37|683cac77-aa6d-49ef-821f-27568fc5786f|общий||СК|21||5|5|gemini;gpt;perplexity_claude_sonnet;perplexity_grok;qwen
37|683cac77-aa6d-49ef-821f-27568fc5786f|специальный||СК|24||5|5|gemini;gpt;perplexity_claude_sonnet;perplexity_grok;qwen
37|683cac77-aa6d-49ef-821f-27568fc5786f|общий||СК|38||4|5|gpt;perplexity_claude_sonnet;perplexity_grok;qwen
37|683cac77-aa6d-49ef-821f-27568fc5786f|специальный||ГПК|23||4|5|gpt;perplexity_claude_sonnet;perplexity_grok;qwen
37|683cac77-aa6d-49ef-821f-27568fc5786f|общий||ГПК|131||4|5|gemini;perplexity_claude_sonnet;perplexity_grok;qwen
37|683cac77-aa6d-49ef-821f-27568fc5786f|специальный||СК|23||3|5|perplexity_claude_sonnet;perplexity_grok;qwen
37|683cac77-aa6d-49ef-821f-27568fc5786f|специальный||СК|81||3|5|gemini;perplexity_claude_sonnet;qwen
37|683cac77-aa6d-49ef-821f-27568fc5786f|общий||ГПК|132||3|5|perplexity_claude_sonnet;perplexity_grok;qwen
37|683cac77-aa6d-49ef-821f-27568fc5786f|общий||СК|80||2|5|perplexity_claude_sonnet;perplexity_grok
37|683cac77-aa6d-49ef-821f-27568fc5786f|специальный||ГПК|24||2|5|gemini;perplexity_claude_sonnet
37|683cac77-aa6d-49ef-821f-27568fc5786f|общий||ГПК|28||2|5|perplexity_claude_sonnet;perplexity_grok
37|683cac77-aa6d-49ef-821f-27568fc5786f|специальный||ГПК|29||2|5|gpt;perplexity_claude_sonnet
37|683cac77-aa6d-49ef-821f-27568fc5786f|общий||СК|39||1|5|perplexity_claude_sonnet
37|683cac77-aa6d-49ef-821f-27568fc5786f|специальный||НК|333.19||1|5|qwen
37|683cac77-aa6d-49ef-821f-27568fc5786f|общий||СК|34||1|5|gpt
