example_id|uid|norm_type|norm_number|act|article|date|occurrence_count|total_files|models
698|d4b98a68-eab8-4391-8e0a-c2a02ac0ed63|общий||НК|220||3|3|gemini;gpt;qwen
698|d4b98a68-eab8-4391-8e0a-c2a02ac0ed63|общий||НК|210||2|3|gemini;gpt
698|d4b98a68-eab8-4391-8e0a-c2a02ac0ed63|специальный||НК|214.10||2|3|gemini;gpt
698|d4b98a68-eab8-4391-8e0a-c2a02ac0ed63|специальный||НК|217||1|3|qwen
698|d4b98a68-eab8-4391-8e0a-c2a02ac0ed63|общий||НК|250||1|3|qwen
698|d4b98a68-eab8-4391-8e0a-c2a02ac0ed63|специальный||НК|251||1|3|qwen
698|d4b98a68-eab8-4391-8e0a-c2a02ac0ed63|специальный||НК|146||1|3|qwen
698|d4b98a68-eab8-4391-8e0a-c2a02ac0ed63|общий||НК|268||1|3|qwen
698|d4b98a68-eab8-4391-8e0a-c2a02ac0ed63|специальный|127-ФЗ|ФЗ|142|26.10.2002|1|3|qwen
698|d4b98a68-eab8-4391-8e0a-c2a02ac0ed63|общий||ГК|1102||1|3|gemini
698|d4b98a68-eab8-4391-8e0a-c2a02ac0ed63|общий||НК|41||1|3|gpt
698|d4b98a68-eab8-4391-8e0a-c2a02ac0ed63|общий||НК|209||1|3|gpt
698|d4b98a68-eab8-4391-8e0a-c2a02ac0ed63|специальный||НК|279||1|3|gpt
