example_id|uid|norm_type|norm_number|act|article|date|occurrence_count|total_files|models
50|567e4fe1-eb04-4a05-8006-4995793ef698|общий||ТК|15||5|5|gemini;gpt;perplexity_claude_sonnet;perplexity_grok;qwen
50|567e4fe1-eb04-4a05-8006-4995793ef698|специальный||НК|346.43||3|5|gpt;perplexity_claude_sonnet;perplexity_grok
50|567e4fe1-eb04-4a05-8006-4995793ef698|специальный||НК|346.20||3|5|perplexity_claude_sonnet;perplexity_grok;qwen
50|567e4fe1-eb04-4a05-8006-4995793ef698|специальный||НК|430||3|5|gemini;gpt;perplexity_claude_sonnet
50|567e4fe1-eb04-4a05-8006-4995793ef698|общий|167-ФЗ|ФЗ|29|15.12.2001|3|5|gemini;gpt;perplexity_claude_sonnet
50|567e4fe1-eb04-4a05-8006-4995793ef698|специальный|422-ФЗ|ФЗ|6|27.11.2018|2|5|gemini;perplexity_claude_sonnet
50|567e4fe1-eb04-4a05-8006-4995793ef698|специальный|422-ФЗ|ФЗ|2|27.11.2018|2|5|gpt;perplexity_claude_sonnet
50|567e4fe1-eb04-4a05-8006-4995793ef698|специальный||НК|346.47||1|5|perplexity_claude_sonnet
50|567e4fe1-eb04-4a05-8006-4995793ef698|специальный|422-ФЗ|ФЗ|10|27.11.2018|1|5|perplexity_claude_sonnet
50|567e4fe1-eb04-4a05-8006-4995793ef698|общий||ТК|57||1|5|perplexity_claude_sonnet
50|567e4fe1-eb04-4a05-8006-4995793ef698|общий||ТК|183||1|5|perplexity_claude_sonnet
50|567e4fe1-eb04-4a05-8006-4995793ef698|общий||ТК|114||1|5|perplexity_claude_sonnet
50|567e4fe1-eb04-4a05-8006-4995793ef698|общий||ГК|779||1|5|qwen
50|567e4fe1-eb04-4a05-8006-4995793ef698|специальный|422-ФЗ|ФЗ|4|27.11.2018|1|5|qwen
50|567e4fe1-eb04-4a05-8006-4995793ef698|общий|167-ФЗ|ФЗ|7|15.12.2001|1|5|qwen
50|567e4fe1-eb04-4a05-8006-4995793ef698|общий||ТК|19.1||1|5|gpt
50|567e4fe1-eb04-4a05-8006-4995793ef698|общий||НК|419||1|5|gpt
50|567e4fe1-eb04-4a05-8006-4995793ef698|общий|№ 167-ФЗ|ФЗ|7|15.12.2001|1|5|perplexity_grok
50|567e4fe1-eb04-4a05-8006-4995793ef698|общий|№ 167-ФЗ|ФЗ|29|15.12.2001|1|5|perplexity_grok
50|567e4fe1-eb04-4a05-8006-4995793ef698|общий||ГК|421||1|5|perplexity_grok
