example_id|uid|norm_type|norm_number|act|article|point|date|occurrence_count|total_files|models
597|c46864b4-de4b-47bf-a55f-0fe07f670309|общий||КОАП|301|1||2|2|gemini;qwen
597|c46864b4-de4b-47bf-a55f-0fe07f670309|общий||КОАП|302|||2|2|gemini;qwen
597|c46864b4-de4b-47bf-a55f-0fe07f670309|общий||КОАП|303|||2|2|gemini;qwen
597|c46864b4-de4b-47bf-a55f-0fe07f670309|общий||КОАП|301|2||1|2|qwen
597|c46864b4-de4b-47bf-a55f-0fe07f670309|общий||КОАП|301|3||1|2|qwen
597|c46864b4-de4b-47bf-a55f-0fe07f670309|специальный||КОАП|1219|||1|2|qwen
597|c46864b4-de4b-47bf-a55f-0fe07f670309|специальный||КОАП|261|||1|2|qwen
597|c46864b4-de4b-47bf-a55f-0fe07f670309|общий||КОАП|306|||1|2|qwen
597|c46864b4-de4b-47bf-a55f-0fe07f670309|общий||КОАП|307|||1|2|qwen
597|c46864b4-de4b-47bf-a55f-0fe07f670309|специальный|3|"СанПиН 2.1.3684-21 ""Санитарно-эпидемиологические требования к содержанию территорий городских и сельских поселений..."""||3|28.01.2021|1|2|gemini
