example_id|uid|norm_type|norm_number|act|article|point|date|occurrence_count|total_files|models
39|a267d83c-d2cc-4a55-9fed-780675c84a7f|специальный||ГК|642|||3|5|gpt;perplexity_grok;qwen
39|a267d83c-d2cc-4a55-9fed-780675c84a7f|специальный||ГК|646|||2|5|gpt;qwen
39|a267d83c-d2cc-4a55-9fed-780675c84a7f|общий||ГК|309|||2|5|perplexity_grok;qwen
39|a267d83c-d2cc-4a55-9fed-780675c84a7f|специальный||ГК|639|||2|5|gpt;perplexity_claude_sonnet
39|a267d83c-d2cc-4a55-9fed-780675c84a7f|общий||ГК|1064|||2|5|gpt;perplexity_claude_sonnet
39|a267d83c-d2cc-4a55-9fed-780675c84a7f|специальный||ГК|644|||1|5|qwen
39|a267d83c-d2cc-4a55-9fed-780675c84a7f|общий||ГК|401|3||1|5|qwen
39|a267d83c-d2cc-4a55-9fed-780675c84a7f|общий||ГК|196|||1|5|qwen
39|a267d83c-d2cc-4a55-9fed-780675c84a7f|общий||ГК|401|||1|5|gpt
39|a267d83c-d2cc-4a55-9fed-780675c84a7f|общий||ГК|333|||1|5|gpt
39|a267d83c-d2cc-4a55-9fed-780675c84a7f|общий||ГК|606|||1|5|perplexity_grok
39|a267d83c-d2cc-4a55-9fed-780675c84a7f|общий||ГК|314|||1|5|perplexity_grok
39|a267d83c-d2cc-4a55-9fed-780675c84a7f|общий||ГК|4501|||1|5|perplexity_grok
39|a267d83c-d2cc-4a55-9fed-780675c84a7f|общий||ГК|421|||1|5|perplexity_grok
39|a267d83c-d2cc-4a55-9fed-780675c84a7f|специальный|2300-1|"Закон Российской Федерации ""О защите прав потребителей"""|17||07.02.1992|1|5|perplexity_grok
39|a267d83c-d2cc-4a55-9fed-780675c84a7f|общий||ГПК|131|||1|5|perplexity_grok
39|a267d83c-d2cc-4a55-9fed-780675c84a7f|общий||ГК|211|||1|5|gemini
39|a267d83c-d2cc-4a55-9fed-780675c84a7f|общий||ГК|401|1||1|5|gemini
39|a267d83c-d2cc-4a55-9fed-780675c84a7f|специальный|2300-1|Закон РФ|16|1|07.02.1992|1|5|gemini
39|a267d83c-d2cc-4a55-9fed-780675c84a7f|общий||ГК|854|2||1|5|gemini
39|a267d83c-d2cc-4a55-9fed-780675c84a7f|общий||ГК|196|1||1|5|gemini
39|a267d83c-d2cc-4a55-9fed-780675c84a7f|общий||ГК|15|||1|5|perplexity_claude_sonnet
39|a267d83c-d2cc-4a55-9fed-780675c84a7f|специальный||ГК|648|||1|5|perplexity_claude_sonnet
39|a267d83c-d2cc-4a55-9fed-780675c84a7f|специальный|2300-1|Закон Российской Федерации от 07.02.1992 № 2300-1 «О защите прав потребителей»|16||07.02.1992|1|5|perplexity_claude_sonnet
39|a267d83c-d2cc-4a55-9fed-780675c84a7f|общий||ГПК|24|||1|5|perplexity_claude_sonnet
39|a267d83c-d2cc-4a55-9fed-780675c84a7f|специальный|2300-1|Закон Российской Федерации от 07.02.1992 № 2300-1 «О защите прав потребителей»|17||07.02.1992|1|5|perplexity_claude_sonnet
39|a267d83c-d2cc-4a55-9fed-780675c84a7f|специальный|2300-1|Закон Российской Федерации от 07.02.1992 № 2300-1 «О защите прав потребителей»|13||07.02.1992|1|5|perplexity_claude_sonnet
