example_id|uid|norm_type|norm_number|act|article|date|occurrence_count|total_files|models
567|898499c4-e717-4cc9-8696-1eeaf476894d|специальный||СК|53||3|3|gemini;gpt;qwen
567|898499c4-e717-4cc9-8696-1eeaf476894d|общий||СК|80||3|3|gemini;gpt;qwen
567|898499c4-e717-4cc9-8696-1eeaf476894d|общий||ГК|244||2|3|gemini;qwen
567|898499c4-e717-4cc9-8696-1eeaf476894d|специальный||ГК|256||2|3|gpt;qwen
567|898499c4-e717-4cc9-8696-1eeaf476894d|общий||СК|1||2|3|gemini;gpt
567|898499c4-e717-4cc9-8696-1eeaf476894d|общий||СК|10||1|3|qwen
567|898499c4-e717-4cc9-8696-1eeaf476894d|общий||СК|81||1|3|qwen
567|898499c4-e717-4cc9-8696-1eeaf476894d|специальный||СК|90||1|3|qwen
567|898499c4-e717-4cc9-8696-1eeaf476894d|общий||ГПК|28||1|3|qwen
567|898499c4-e717-4cc9-8696-1eeaf476894d|специальный||ГПК|29||1|3|qwen
567|898499c4-e717-4cc9-8696-1eeaf476894d|общий||СК|47||1|3|gpt
567|898499c4-e717-4cc9-8696-1eeaf476894d|специальный||СК|48||1|3|gpt
567|898499c4-e717-4cc9-8696-1eeaf476894d|специальный||СК|49||1|3|gpt
567|898499c4-e717-4cc9-8696-1eeaf476894d|специальный||СК|89||1|3|gpt
