example_id|uid|norm_type|norm_number|act|article|date|occurrence_count|total_files|models
605|a9314377-499f-4fd7-b22e-b7802ada0b86|общий||ГК|391||3|3|gemini;gpt;qwen
605|a9314377-499f-4fd7-b22e-b7802ada0b86|общий||ГК|810||2|3|gemini;qwen
605|a9314377-499f-4fd7-b22e-b7802ada0b86|специальный|102-ФЗ|ФЗ|37|16.07.1998|2|3|gemini;qwen
605|a9314377-499f-4fd7-b22e-b7802ada0b86|специальный|353-ФЗ|ФЗ|11|21.12.2013|2|3|gemini;gpt
605|a9314377-499f-4fd7-b22e-b7802ada0b86|общий||ГК|819||1|3|qwen
605|a9314377-499f-4fd7-b22e-b7802ada0b86|специальный||СК|34||1|3|qwen
605|a9314377-499f-4fd7-b22e-b7802ada0b86|специальный||СК|39||1|3|qwen
605|a9314377-499f-4fd7-b22e-b7802ada0b86|специальный|102-ФЗ|ФЗ|38|16.07.1998|1|3|qwen
605|a9314377-499f-4fd7-b22e-b7802ada0b86|общий||ГК|809||1|3|gpt
605|a9314377-499f-4fd7-b22e-b7802ada0b86|специальный|102-ФЗ|ФЗ|1|16.07.1998|1|3|gpt
