example_id|uid|norm_type|norm_number|act|article|date|occurrence_count|total_files|models
349|354823dc-0c3e-4bf1-8069-668015dbe822|специальный||НК|217.1||5|5|gemini;gpt;perplexity_claude_sonnet;perplexity_grok;qwen
349|354823dc-0c3e-4bf1-8069-668015dbe822|общий||НК|220||5|5|gemini;gpt;perplexity_claude_sonnet;perplexity_grok;qwen
349|354823dc-0c3e-4bf1-8069-668015dbe822|общий||НК|229||3|5|gpt;perplexity_claude_sonnet;qwen
349|354823dc-0c3e-4bf1-8069-668015dbe822|общий||НК|209||2|5|gpt;perplexity_claude_sonnet
349|354823dc-0c3e-4bf1-8069-668015dbe822|специальный||НК|214.10||2|5|gpt;perplexity_claude_sonnet
349|354823dc-0c3e-4bf1-8069-668015dbe822|общий||НК|217||2|5|gpt;qwen
349|354823dc-0c3e-4bf1-8069-668015dbe822|общий||НК|207||1|5|perplexity_claude_sonnet
349|354823dc-0c3e-4bf1-8069-668015dbe822|общий||НК|208||1|5|perplexity_claude_sonnet
349|354823dc-0c3e-4bf1-8069-668015dbe822|общий||НК|228||1|5|perplexity_claude_sonnet
349|354823dc-0c3e-4bf1-8069-668015dbe822|общий||НК|119||1|5|perplexity_claude_sonnet
349|354823dc-0c3e-4bf1-8069-668015dbe822|общий||НК|75||1|5|perplexity_claude_sonnet
349|354823dc-0c3e-4bf1-8069-668015dbe822|общий||НК|122||1|5|perplexity_claude_sonnet
349|354823dc-0c3e-4bf1-8069-668015dbe822|общий||ГК|8.1||1|5|qwen
349|354823dc-0c3e-4bf1-8069-668015dbe822|общий||НК|210||1|5|perplexity_grok
