example_id|uid|norm_type|norm_number|act|article|point|date|occurrence_count|total_files|models
583|168ebf82-6097-402a-8cf2-c4f64d452db0|общий||ГК|1115|||2|2|gemini;qwen
583|168ebf82-6097-402a-8cf2-c4f64d452db0|общий||ГК|1113|||1|2|qwen
583|168ebf82-6097-402a-8cf2-c4f64d452db0|общий||ГК|1142|||1|2|qwen
583|168ebf82-6097-402a-8cf2-c4f64d452db0|общий||ГК|1143|||1|2|qwen
583|168ebf82-6097-402a-8cf2-c4f64d452db0|общий||ГК|1118|||1|2|qwen
583|168ebf82-6097-402a-8cf2-c4f64d452db0|общий||ГК|1153|||1|2|qwen
583|168ebf82-6097-402a-8cf2-c4f64d452db0|общий||ГК|1154|||1|2|qwen
583|168ebf82-6097-402a-8cf2-c4f64d452db0|специальный|218-ФЗ|ФЗ|7||13.07.2015|1|2|qwen
583|168ebf82-6097-402a-8cf2-c4f64d452db0|специальный|218-ФЗ|ФЗ|8||13.07.2015|1|2|qwen
583|168ebf82-6097-402a-8cf2-c4f64d452db0|специальный|4462-1|Основы законодательства Российской Федерации о нотариате|50||11.02.1993|1|2|qwen
583|168ebf82-6097-402a-8cf2-c4f64d452db0|специальный|4462-1|Основы законодательства Российской Федерации о нотариате|63||11.02.1993|1|2|qwen
583|168ebf82-6097-402a-8cf2-c4f64d452db0|общий||ГК|1153|1||1|2|gemini
583|168ebf82-6097-402a-8cf2-c4f64d452db0|специальный|218-ФЗ|ФЗ|62|13|13.07.2015|1|2|gemini
583|168ebf82-6097-402a-8cf2-c4f64d452db0|специальный|4462-I|Основы законодательства Российской Федерации о нотариате|601||11.02.1993|1|2|gemini
