example_id|uid|norm_type|norm_number|act|article|date|occurrence_count|total_files|models
422|cd46d7a1-4e1a-41a9-90c9-e50f3ce3bd45|специальный||ГК|523||3|3|gemini;gpt;qwen
422|cd46d7a1-4e1a-41a9-90c9-e50f3ce3bd45|общий||ГК|1112||2|3|gemini;qwen
422|cd46d7a1-4e1a-41a9-90c9-e50f3ce3bd45|специальный||ГК|1237||2|3|gemini;qwen
422|cd46d7a1-4e1a-41a9-90c9-e50f3ce3bd45|общий||ГК|450.1||2|3|gemini;gpt
422|cd46d7a1-4e1a-41a9-90c9-e50f3ce3bd45|общий||ГК|450||1|3|qwen
422|cd46d7a1-4e1a-41a9-90c9-e50f3ce3bd45|общий||ГК|452||1|3|qwen
422|cd46d7a1-4e1a-41a9-90c9-e50f3ce3bd45|общий||ГК|453||1|3|qwen
422|cd46d7a1-4e1a-41a9-90c9-e50f3ce3bd45|общий||ГК|314||1|3|qwen
422|cd46d7a1-4e1a-41a9-90c9-e50f3ce3bd45|общий||ГК|393||1|3|qwen
422|cd46d7a1-4e1a-41a9-90c9-e50f3ce3bd45|специальный||ГК|1235||1|3|qwen
422|cd46d7a1-4e1a-41a9-90c9-e50f3ce3bd45|общий||ГК|405||1|3|gemini
422|cd46d7a1-4e1a-41a9-90c9-e50f3ce3bd45|общий||ГК|1102||1|3|gemini
422|cd46d7a1-4e1a-41a9-90c9-e50f3ce3bd45|общий||ГК|309||1|3|gpt
422|cd46d7a1-4e1a-41a9-90c9-e50f3ce3bd45|общий||ГК|310||1|3|gpt
