example_id|uid|norm_type|norm_number|act|article|date|occurrence_count|total_files|models
327|9216c92b-eab2-4b5c-9099-a39e1a7465f5|общий||ГК|292||4|5|gemini;gpt;perplexity_claude_sonnet;qwen
327|9216c92b-eab2-4b5c-9099-a39e1a7465f5|общий||ЖК|31||3|5|gpt;perplexity_claude_sonnet;qwen
327|9216c92b-eab2-4b5c-9099-a39e1a7465f5|специальный||ГК|558||3|5|gemini;perplexity_claude_sonnet;qwen
327|9216c92b-eab2-4b5c-9099-a39e1a7465f5|специальный||СК|60||2|5|perplexity_claude_sonnet;qwen
327|9216c92b-eab2-4b5c-9099-a39e1a7465f5|специальный||ЖК|35||2|5|gpt;qwen
327|9216c92b-eab2-4b5c-9099-a39e1a7465f5|специальный|713|ПП|31|17.07.1995|2|5|gpt;qwen
327|9216c92b-eab2-4b5c-9099-a39e1a7465f5|специальный|48-ФЗ|ФЗ|21|24.04.2008|1|5|perplexity_claude_sonnet
327|9216c92b-eab2-4b5c-9099-a39e1a7465f5|специальный|124-ФЗ|ФЗ|20|24.07.1998|1|5|perplexity_claude_sonnet
327|9216c92b-eab2-4b5c-9099-a39e1a7465f5|общий||ГПК|35||1|5|perplexity_claude_sonnet
327|9216c92b-eab2-4b5c-9099-a39e1a7465f5|общий||ГПК|131||1|5|perplexity_claude_sonnet
327|9216c92b-eab2-4b5c-9099-a39e1a7465f5|общий||ГК|460||1|5|perplexity_claude_sonnet
327|9216c92b-eab2-4b5c-9099-a39e1a7465f5|специальный|218-ФЗ|ФЗ|38|13.07.2015|1|5|perplexity_claude_sonnet
327|9216c92b-eab2-4b5c-9099-a39e1a7465f5|специальный|218-ФЗ|ФЗ|62|13.07.2015|1|5|perplexity_claude_sonnet
327|9216c92b-eab2-4b5c-9099-a39e1a7465f5|специальный||СК|28||1|5|perplexity_claude_sonnet
327|9216c92b-eab2-4b5c-9099-a39e1a7465f5|общий|5242-1|"Закон Российской Федерации ""О праве граждан Российской Федерации на свободу передвижения, выбор места пребывания и жительства в пределах Российской Федерации"""|7|25.06.1993|1|5|qwen
327|9216c92b-eab2-4b5c-9099-a39e1a7465f5|специальный|189-ФЗ|ФЗ|19|29.12.2004|1|5|gemini
327|9216c92b-eab2-4b5c-9099-a39e1a7465f5|общий||ГК|20||1|5|gpt
327|9216c92b-eab2-4b5c-9099-a39e1a7465f5|специальный|5242-1|Закон РФ|6|25.06.1993|1|5|gpt
327|9216c92b-eab2-4b5c-9099-a39e1a7465f5|общий|5242‑1|Закон РФ|3|25.06.1993|1|5|perplexity_grok
327|9216c92b-eab2-4b5c-9099-a39e1a7465f5|общий||ЖК|69||1|5|perplexity_grok
327|9216c92b-eab2-4b5c-9099-a39e1a7465f5|общий||СК|54||1|5|perplexity_grok
