example_id|uid|norm_type|norm_number|act|article|date|occurrence_count|total_files|models
319|e3953ae1-1cba-403f-9728-8399d1f1913e|общий||ГК|1064||4|5|gemini;gpt;perplexity_claude_sonnet;perplexity_grok
319|e3953ae1-1cba-403f-9728-8399d1f1913e|общий||ГК|15||3|5|gemini;gpt;perplexity_claude_sonnet
319|e3953ae1-1cba-403f-9728-8399d1f1913e|общий||ГПК|131||2|5|gpt;perplexity_claude_sonnet
319|e3953ae1-1cba-403f-9728-8399d1f1913e|общий||ГПК|132||2|5|gpt;perplexity_claude_sonnet
319|e3953ae1-1cba-403f-9728-8399d1f1913e|общий||ГПК|28||2|5|gpt;perplexity_claude_sonnet
319|e3953ae1-1cba-403f-9728-8399d1f1913e|общий||ГПК|23||1|5|perplexity_claude_sonnet
319|e3953ae1-1cba-403f-9728-8399d1f1913e|общий||НК|333.19||1|5|perplexity_claude_sonnet
319|e3953ae1-1cba-403f-9728-8399d1f1913e|специальный||КОАП|12.19||1|5|perplexity_claude_sonnet
319|e3953ae1-1cba-403f-9728-8399d1f1913e|специальный||КОАП|12.36.1||1|5|perplexity_claude_sonnet
319|e3953ae1-1cba-403f-9728-8399d1f1913e|специальный|1090|Правила дорожного движения Российской Федерации|12.7|23.10.1993|1|5|perplexity_claude_sonnet
319|e3953ae1-1cba-403f-9728-8399d1f1913e|общий|string|string||ДД.ММ.ГГГГ|1|5|qwen
319|e3953ae1-1cba-403f-9728-8399d1f1913e|общий||ГПК|56||1|5|gemini
319|e3953ae1-1cba-403f-9728-8399d1f1913e|общий||УК|167||1|5|perplexity_grok
319|e3953ae1-1cba-403f-9728-8399d1f1913e|общий||КОАП|7.27||1|5|perplexity_grok
