example_id|uid|norm_type|norm_number|act|article|date|occurrence_count|total_files|models
104|9d357874-6c18-4720-8a99-70208744c14a|общий||ГК|1235||5|5|gemini;gpt;perplexity_claude_sonnet;perplexity_grok;qwen
104|9d357874-6c18-4720-8a99-70208744c14a|специальный||ГК|1286||5|5|gemini;gpt;perplexity_claude_sonnet;perplexity_grok;qwen
104|9d357874-6c18-4720-8a99-70208744c14a|общий||ГК|1238||3|5|gemini;perplexity_claude_sonnet;qwen
104|9d357874-6c18-4720-8a99-70208744c14a|общий||ГК|1236||2|5|gemini;perplexity_claude_sonnet
104|9d357874-6c18-4720-8a99-70208744c14a|специальный||ГК|1270||2|5|gpt;perplexity_claude_sonnet
104|9d357874-6c18-4720-8a99-70208744c14a|общий||ГК|1229||2|5|gpt;perplexity_grok
104|9d357874-6c18-4720-8a99-70208744c14a|общий||НК|208||1|5|perplexity_claude_sonnet
104|9d357874-6c18-4720-8a99-70208744c14a|общий||НК|226||1|5|perplexity_claude_sonnet
104|9d357874-6c18-4720-8a99-70208744c14a|общий||НК|221||1|5|perplexity_claude_sonnet
104|9d357874-6c18-4720-8a99-70208744c14a|специальный||НК|346.16||1|5|qwen
104|9d357874-6c18-4720-8a99-70208744c14a|общий||ГК|1233||1|5|gemini
104|9d357874-6c18-4720-8a99-70208744c14a|специальный||ГК|1288||1|5|gpt
