example_id|uid|norm_type|norm_number|act|article|date|occurrence_count|total_files|models
644|560c670b-65f4-4e66-bd40-add9668595a7|общий||ГК|1064||3|3|gemini;gpt;qwen
644|560c670b-65f4-4e66-bd40-add9668595a7|общий||ГК|15||3|3|gemini;gpt;qwen
644|560c670b-65f4-4e66-bd40-add9668595a7|общий||ГПК|28||2|3|gpt;qwen
644|560c670b-65f4-4e66-bd40-add9668595a7|общий||ГК|209||2|3|gemini;gpt
644|560c670b-65f4-4e66-bd40-add9668595a7|общий||ГК|1065||1|3|qwen
644|560c670b-65f4-4e66-bd40-add9668595a7|общий||ГПК|23||1|3|qwen
644|560c670b-65f4-4e66-bd40-add9668595a7|общий||ГПК|24||1|3|qwen
644|560c670b-65f4-4e66-bd40-add9668595a7|специальный|53.13330.2019|СП 53.13330.2019. Свод правил. Планировка и застройка территории ведения садоводства|6.7|14.10.2019|1|3|qwen
644|560c670b-65f4-4e66-bd40-add9668595a7|общий||ГК|304||1|3|qwen
644|560c670b-65f4-4e66-bd40-add9668595a7|общий||ГПК|56||1|3|gemini
644|560c670b-65f4-4e66-bd40-add9668595a7|специальный|приказ Минстроя №618/пр|СП 53.13330.2019 «Планировка и застройка территории ведения гражданами садоводства. Здания и сооружения»|6.7|14.10.2019|1|3|gemini
644|560c670b-65f4-4e66-bd40-add9668595a7|специальный||ЗК|62||1|3|gpt
644|560c670b-65f4-4e66-bd40-add9668595a7|общий||ГПК|131||1|3|gpt
