example_id|uid|norm_type|norm_number|act|article|point|date|occurrence_count|total_files|models
269|9bb8ef30-6e66-4d0e-a119-0b950314794d|специальный|2300-1|Закон РФ|22||07.02.1992|3|3|gemini;perplexity_claude_sonnet;qwen
269|9bb8ef30-6e66-4d0e-a119-0b950314794d|специальный|2300-1|Закон РФ|18|1|07.02.1992|2|3|gemini;qwen
269|9bb8ef30-6e66-4d0e-a119-0b950314794d|специальный|2300-1|Закон РФ|18|5|07.02.1992|2|3|gemini;qwen
269|9bb8ef30-6e66-4d0e-a119-0b950314794d|общий||ГК|475|||1|3|qwen
269|9bb8ef30-6e66-4d0e-a119-0b950314794d|специальный|2300-1|Закон РФ|19|1|07.02.1992|1|3|gemini
269|9bb8ef30-6e66-4d0e-a119-0b950314794d|специальный|2300-1|Закон РФ|18||07.02.1992|1|3|perplexity_claude_sonnet
269|9bb8ef30-6e66-4d0e-a119-0b950314794d|специальный|2300-1|Закон РФ|19||07.02.1992|1|3|perplexity_claude_sonnet
269|9bb8ef30-6e66-4d0e-a119-0b950314794d|специальный|2300-1|Закон РФ|23|1|07.02.1992|1|3|perplexity_claude_sonnet
269|9bb8ef30-6e66-4d0e-a119-0b950314794d|специальный|2300-1|Закон РФ|15||07.02.1992|1|3|perplexity_claude_sonnet
269|9bb8ef30-6e66-4d0e-a119-0b950314794d|специальный|2300-1|Закон РФ|17||07.02.1992|1|3|perplexity_claude_sonnet
269|9bb8ef30-6e66-4d0e-a119-0b950314794d|специальный|2300-1|Закон РФ|13|6|07.02.1992|1|3|perplexity_claude_sonnet
269|9bb8ef30-6e66-4d0e-a119-0b950314794d|общий||ГК|503|||1|3|perplexity_claude_sonnet
269|9bb8ef30-6e66-4d0e-a119-0b950314794d|общий||ГК|15|||1|3|perplexity_claude_sonnet
269|9bb8ef30-6e66-4d0e-a119-0b950314794d|общий||ГПК|131|||1|3|perplexity_claude_sonnet
269|9bb8ef30-6e66-4d0e-a119-0b950314794d|общий||ГПК|23|5||1|3|perplexity_claude_sonnet
