example_id|uid|norm_type|norm_number|act|article|date|occurrence_count|total_files|models
330|047a719e-cf47-42d7-865d-40145eb2c85e|специальный||СК|67||5|5|gemini;gpt;perplexity_claude_sonnet;perplexity_grok;qwen
330|047a719e-cf47-42d7-865d-40145eb2c85e|специальный||СК|57||4|5|gemini;gpt;perplexity_claude_sonnet;qwen
330|047a719e-cf47-42d7-865d-40145eb2c85e|специальный||СК|65||2|5|perplexity_claude_sonnet;qwen
330|047a719e-cf47-42d7-865d-40145eb2c85e|специальный||СК|78||2|5|gemini;perplexity_claude_sonnet
330|047a719e-cf47-42d7-865d-40145eb2c85e|общий||ГПК|23||2|5|perplexity_claude_sonnet;qwen
330|047a719e-cf47-42d7-865d-40145eb2c85e|общий||ГПК|24||2|5|gpt;perplexity_claude_sonnet
330|047a719e-cf47-42d7-865d-40145eb2c85e|общий||СК|55||2|5|gpt;perplexity_grok
330|047a719e-cf47-42d7-865d-40145eb2c85e|общий||ГПК|131||1|5|perplexity_claude_sonnet
330|047a719e-cf47-42d7-865d-40145eb2c85e|специальный||КОАП|5.35||1|5|perplexity_claude_sonnet
330|047a719e-cf47-42d7-865d-40145eb2c85e|общий||ГПК|28||1|5|qwen
330|047a719e-cf47-42d7-865d-40145eb2c85e|общий||ГПК|57||1|5|qwen
