example_id|uid|norm_type|norm_number|act|article|date|occurrence_count|total_files|models
146|6ca2cdbb-9db2-495b-8bb6-b5b90af2ba03|общий||ГК|1064||5|5|gemini;gpt;perplexity_claude_sonnet;perplexity_grok;qwen
146|6ca2cdbb-9db2-495b-8bb6-b5b90af2ba03|специальный||ГК|1079||4|5|gemini;gpt;perplexity_claude_sonnet;perplexity_grok
146|6ca2cdbb-9db2-495b-8bb6-b5b90af2ba03|общий||ГК|15||3|5|gemini;gpt;perplexity_claude_sonnet
146|6ca2cdbb-9db2-495b-8bb6-b5b90af2ba03|общий||ГПК|28||3|5|gpt;perplexity_claude_sonnet;qwen
146|6ca2cdbb-9db2-495b-8bb6-b5b90af2ba03|общий||ГПК|29||3|5|gpt;perplexity_claude_sonnet;qwen
146|6ca2cdbb-9db2-495b-8bb6-b5b90af2ba03|общий||ГПК|131||3|5|gemini;perplexity_claude_sonnet;qwen
146|6ca2cdbb-9db2-495b-8bb6-b5b90af2ba03|специальный|40-ФЗ|ФЗ|4|25.04.2002|2|5|gemini;perplexity_claude_sonnet
146|6ca2cdbb-9db2-495b-8bb6-b5b90af2ba03|специальный|40-ФЗ|ФЗ|18|25.04.2002|2|5|perplexity_claude_sonnet;qwen
146|6ca2cdbb-9db2-495b-8bb6-b5b90af2ba03|общий||ГПК|132||2|5|perplexity_claude_sonnet;qwen
146|6ca2cdbb-9db2-495b-8bb6-b5b90af2ba03|специальный|40-ФЗ|ФЗ|19|25.04.2002|1|5|perplexity_claude_sonnet
146|6ca2cdbb-9db2-495b-8bb6-b5b90af2ba03|общий||ГПК|22||1|5|perplexity_claude_sonnet
146|6ca2cdbb-9db2-495b-8bb6-b5b90af2ba03|общий||ГПК|23||1|5|perplexity_claude_sonnet
146|6ca2cdbb-9db2-495b-8bb6-b5b90af2ba03|общий||ГПК|24||1|5|perplexity_claude_sonnet
146|6ca2cdbb-9db2-495b-8bb6-b5b90af2ba03|общий||НК|333.19||1|5|perplexity_claude_sonnet
146|6ca2cdbb-9db2-495b-8bb6-b5b90af2ba03|общий||ГПК|98||1|5|perplexity_claude_sonnet
146|6ca2cdbb-9db2-495b-8bb6-b5b90af2ba03|общий||КОАП|12.37||1|5|perplexity_grok
