example_id|uid|norm_type|norm_number|act|article|date|occurrence_count|total_files|models
629|7d4cd72f-bf80-44a7-9ae3-a621e77a08c0|специальный||ГК|1041||3|3|gemini;gpt;qwen
629|7d4cd72f-bf80-44a7-9ae3-a621e77a08c0|общий||ГК|1102||3|3|gemini;gpt;qwen
629|7d4cd72f-bf80-44a7-9ae3-a621e77a08c0|специальный||ГК|1043||2|3|gpt;qwen
629|7d4cd72f-bf80-44a7-9ae3-a621e77a08c0|общий||ГК|209||1|3|qwen
629|7d4cd72f-bf80-44a7-9ae3-a621e77a08c0|общий||ГК|218||1|3|qwen
629|7d4cd72f-bf80-44a7-9ae3-a621e77a08c0|специальный||ГК|1042||1|3|qwen
629|7d4cd72f-bf80-44a7-9ae3-a621e77a08c0|специальный||ГК|1044||1|3|qwen
629|7d4cd72f-bf80-44a7-9ae3-a621e77a08c0|специальный||ГК|1050||1|3|qwen
629|7d4cd72f-bf80-44a7-9ae3-a621e77a08c0|общий||ГК|1105||1|3|qwen
629|7d4cd72f-bf80-44a7-9ae3-a621e77a08c0|общий||ГПК|56||1|3|qwen
629|7d4cd72f-bf80-44a7-9ae3-a621e77a08c0|общий||ГПК|57||1|3|qwen
629|7d4cd72f-bf80-44a7-9ae3-a621e77a08c0|общий||ГПК|22||1|3|qwen
629|7d4cd72f-bf80-44a7-9ae3-a621e77a08c0|общий||ГК|51||1|3|gemini
629|7d4cd72f-bf80-44a7-9ae3-a621e77a08c0|общий||ГК|161||1|3|gemini
629|7d4cd72f-bf80-44a7-9ae3-a621e77a08c0|специальный|14-ФЗ|ФЗ|21|08.02.1998|1|3|gemini
629|7d4cd72f-bf80-44a7-9ae3-a621e77a08c0|общий||ГК|1048||1|3|gpt
629|7d4cd72f-bf80-44a7-9ae3-a621e77a08c0|общий||ГПК|131||1|3|gpt
