example_id|uid|norm_type|norm_number|act|article|date|occurrence_count|total_files|models
501|5135baa9-c063-4270-975b-b84a0b010b41|специальный||ГК|1112||3|3|gemini;gpt;qwen
501|5135baa9-c063-4270-975b-b84a0b010b41|специальный||ГК|1175||3|3|gemini;gpt;qwen
501|5135baa9-c063-4270-975b-b84a0b010b41|общий||ГК|807||2|3|gpt;qwen
501|5135baa9-c063-4270-975b-b84a0b010b41|общий||ГК|808||2|3|gemini;qwen
501|5135baa9-c063-4270-975b-b84a0b010b41|общий||ГК|196||2|3|gpt;qwen
501|5135baa9-c063-4270-975b-b84a0b010b41|общий||ГПК|28||2|3|gpt;qwen
501|5135baa9-c063-4270-975b-b84a0b010b41|общий||ГК|200||1|3|qwen
501|5135baa9-c063-4270-975b-b84a0b010b41|специальный||ГПК|23||1|3|qwen
501|5135baa9-c063-4270-975b-b84a0b010b41|общий||ГК|203||1|3|gemini
501|5135baa9-c063-4270-975b-b84a0b010b41|общий||ГК|418||1|3|gemini
501|5135baa9-c063-4270-975b-b84a0b010b41|общий||ГК|810||1|3|gpt
501|5135baa9-c063-4270-975b-b84a0b010b41|общий||ГПК|131||1|3|gpt
