example_id|uid|norm_type|norm_number|act|article|date|occurrence_count|total_files|models
26|b65118f3-1762-48cd-a924-f51de0ab0687|общий||ГК|1142||5|5|gemini;gpt;perplexity_claude_sonnet;perplexity_grok;qwen
26|b65118f3-1762-48cd-a924-f51de0ab0687|общий||ГК|26||5|5|gemini;gpt;perplexity_claude_sonnet;perplexity_grok;qwen
26|b65118f3-1762-48cd-a924-f51de0ab0687|специальный||ГК|1149||3|5|gemini;gpt;perplexity_claude_sonnet
26|b65118f3-1762-48cd-a924-f51de0ab0687|общий||ГК|1119||3|5|gemini;gpt;perplexity_claude_sonnet
26|b65118f3-1762-48cd-a924-f51de0ab0687|общий||ГК|21||2|5|gpt;perplexity_claude_sonnet
26|b65118f3-1762-48cd-a924-f51de0ab0687|специальный|48-ФЗ|ФЗ|10|24.04.2008|2|5|perplexity_claude_sonnet;qwen
26|b65118f3-1762-48cd-a924-f51de0ab0687|общий||СК|63||2|5|gpt;perplexity_claude_sonnet
26|b65118f3-1762-48cd-a924-f51de0ab0687|общий||ГК|1124||2|5|gpt;perplexity_claude_sonnet
26|b65118f3-1762-48cd-a924-f51de0ab0687|общий||ГК|1118||2|5|perplexity_grok;qwen
26|b65118f3-1762-48cd-a924-f51de0ab0687|общий||СК|64||2|5|gemini;gpt
26|b65118f3-1762-48cd-a924-f51de0ab0687|общий||СК|145||1|5|perplexity_claude_sonnet
26|b65118f3-1762-48cd-a924-f51de0ab0687|общий||ГК|1130||1|5|perplexity_claude_sonnet
26|b65118f3-1762-48cd-a924-f51de0ab0687|специальный||СК|65||1|5|qwen
26|b65118f3-1762-48cd-a924-f51de0ab0687|общий||ГК|1141||1|5|gpt
26|b65118f3-1762-48cd-a924-f51de0ab0687|общий||ГК|28||1|5|perplexity_grok
26|b65118f3-1762-48cd-a924-f51de0ab0687|общий||ГК|35||1|5|perplexity_grok
26|b65118f3-1762-48cd-a924-f51de0ab0687|специальный||СК|61||1|5|perplexity_grok
26|b65118f3-1762-48cd-a924-f51de0ab0687|специальный||СК|66||1|5|perplexity_grok
26|b65118f3-1762-48cd-a924-f51de0ab0687|специальный|48-ФЗ|ФЗ|13|24.04.2008|1|5|perplexity_grok
