example_id|uid|norm_type|norm_number|act|article|date|occurrence_count|total_files|models
505|11f9a76b-61d4-47e7-9e11-43c445120119|общий||ЖК|153||3|3|gemini;gpt;qwen
505|11f9a76b-61d4-47e7-9e11-43c445120119|общий||ЖК|155||2|3|gpt;qwen
505|11f9a76b-61d4-47e7-9e11-43c445120119|специальный|354|ПП|81|06.05.2011|2|3|gemini;qwen
505|11f9a76b-61d4-47e7-9e11-43c445120119|общий||ЖК|158||2|3|gemini;qwen
505|11f9a76b-61d4-47e7-9e11-43c445120119|общий||ГК|196||1|3|qwen
505|11f9a76b-61d4-47e7-9e11-43c445120119|общий||ГК|200||1|3|qwen
505|11f9a76b-61d4-47e7-9e11-43c445120119|специальный|354|ПП|85|06.05.2011|1|3|qwen
505|11f9a76b-61d4-47e7-9e11-43c445120119|специальный|354|ПП|42|06.05.2011|1|3|qwen
505|11f9a76b-61d4-47e7-9e11-43c445120119|специальный|354|ПП|155|06.05.2011|1|3|qwen
505|11f9a76b-61d4-47e7-9e11-43c445120119|специальный|354|ПП|148|06.05.2011|1|3|qwen
505|11f9a76b-61d4-47e7-9e11-43c445120119|специальный|354|ПП|562|06.05.2011|1|3|gemini
505|11f9a76b-61d4-47e7-9e11-43c445120119|специальный|354|ПП|14836|06.05.2011|1|3|gemini
505|11f9a76b-61d4-47e7-9e11-43c445120119|общий||ГК|210||1|3|gpt
