example_id|uid|norm_type|norm_number|act|article|point|date|occurrence_count|total_files|models
262|a140ab9c-f3ce-412d-b0d3-c9a2d3d2c54b|специальный||СК|34|||2|3|perplexity_claude_sonnet;qwen
262|a140ab9c-f3ce-412d-b0d3-c9a2d3d2c54b|специальный||СК|36|||2|3|perplexity_claude_sonnet;qwen
262|a140ab9c-f3ce-412d-b0d3-c9a2d3d2c54b|специальный||СК|85|||2|3|perplexity_claude_sonnet;qwen
262|a140ab9c-f3ce-412d-b0d3-c9a2d3d2c54b|общий||СК|34|1||1|3|gemini
262|a140ab9c-f3ce-412d-b0d3-c9a2d3d2c54b|специальный||СК|38|4||1|3|gemini
262|a140ab9c-f3ce-412d-b0d3-c9a2d3d2c54b|общий||СК|85|1||1|3|gemini
262|a140ab9c-f3ce-412d-b0d3-c9a2d3d2c54b|общий||СК|120|2||1|3|gemini
262|a140ab9c-f3ce-412d-b0d3-c9a2d3d2c54b|общий||СК|16|||1|3|perplexity_claude_sonnet
262|a140ab9c-f3ce-412d-b0d3-c9a2d3d2c54b|общий||СК|25|||1|3|perplexity_claude_sonnet
262|a140ab9c-f3ce-412d-b0d3-c9a2d3d2c54b|общий||СК|38|||1|3|perplexity_claude_sonnet
262|a140ab9c-f3ce-412d-b0d3-c9a2d3d2c54b|общий||СК|80|||1|3|perplexity_claude_sonnet
262|a140ab9c-f3ce-412d-b0d3-c9a2d3d2c54b|общий||СК|120|||1|3|perplexity_claude_sonnet
262|a140ab9c-f3ce-412d-b0d3-c9a2d3d2c54b|общий||СК|99|||1|3|perplexity_claude_sonnet
262|a140ab9c-f3ce-412d-b0d3-c9a2d3d2c54b|общий||ГПК|23|2||1|3|perplexity_claude_sonnet
262|a140ab9c-f3ce-412d-b0d3-c9a2d3d2c54b|общий||ГПК|24|||1|3|perplexity_claude_sonnet
