example_id|uid|norm_type|norm_number|act|article|date|occurrence_count|total_files|models
702|9085dd78-5430-48bb-b7f5-9cbdafd4a18a|общий||ГК|151||3|3|gemini;gpt;qwen
702|9085dd78-5430-48bb-b7f5-9cbdafd4a18a|общий||ГК|1099||2|3|gemini;qwen
702|9085dd78-5430-48bb-b7f5-9cbdafd4a18a|специальный||КОАП|25.2||2|3|gemini;qwen
702|9085dd78-5430-48bb-b7f5-9cbdafd4a18a|специальный||ГПК|131||2|3|gpt;qwen
702|9085dd78-5430-48bb-b7f5-9cbdafd4a18a|специальный||КОАП|4.7||2|3|gemini;gpt
702|9085dd78-5430-48bb-b7f5-9cbdafd4a18a|общий||ГК|1101||1|3|qwen
702|9085dd78-5430-48bb-b7f5-9cbdafd4a18a|специальный||ГПК|23||1|3|qwen
702|9085dd78-5430-48bb-b7f5-9cbdafd4a18a|специальный||ГПК|24||1|3|qwen
702|9085dd78-5430-48bb-b7f5-9cbdafd4a18a|общий||ГПК|28||1|3|qwen
702|9085dd78-5430-48bb-b7f5-9cbdafd4a18a|специальный||ГПК|29||1|3|qwen
702|9085dd78-5430-48bb-b7f5-9cbdafd4a18a|общий||ГПК|22||1|3|gpt
702|9085dd78-5430-48bb-b7f5-9cbdafd4a18a|общий||ГК|1064||1|3|gpt
