example_id|uid|norm_type|norm_number|act|article|date|occurrence_count|total_files|models
522|5a0b35a0-5c00-4caa-9735-aff99187eeea|специальный||ГК|808||3|3|gemini;gpt;qwen
522|5a0b35a0-5c00-4caa-9735-aff99187eeea|специальный||ГК|810||3|3|gemini;gpt;qwen
522|5a0b35a0-5c00-4caa-9735-aff99187eeea|общий||ГК|395||3|3|gemini;gpt;qwen
522|5a0b35a0-5c00-4caa-9735-aff99187eeea|общий||ГК|807||2|3|gpt;qwen
522|5a0b35a0-5c00-4caa-9735-aff99187eeea|общий||ГК|196||2|3|gpt;qwen
522|5a0b35a0-5c00-4caa-9735-aff99187eeea|общий||ГПК|24||2|3|gemini;qwen
522|5a0b35a0-5c00-4caa-9735-aff99187eeea|общий||ГК|200||1|3|qwen
522|5a0b35a0-5c00-4caa-9735-aff99187eeea|общий||ГПК|23||1|3|qwen
522|5a0b35a0-5c00-4caa-9735-aff99187eeea|общий||ГПК|121||1|3|qwen
522|5a0b35a0-5c00-4caa-9735-aff99187eeea|общий||ГПК|100||1|3|gemini
522|5a0b35a0-5c00-4caa-9735-aff99187eeea|общий||ГК|811||1|3|gpt
522|5a0b35a0-5c00-4caa-9735-aff99187eeea|общий||ГПК|131||1|3|gpt
522|5a0b35a0-5c00-4caa-9735-aff99187eeea|общий||ГПК|28||1|3|gpt
