example_id|uid|norm_type|norm_number|act|article|date|occurrence_count|total_files|models
788|f34d2cf9-6298-4ca4-b7fd-e1193db2ab36|общий||ГК|177||2|2|gpt;qwen
788|f34d2cf9-6298-4ca4-b7fd-e1193db2ab36|общий||ГК|179||2|2|gpt;qwen
788|f34d2cf9-6298-4ca4-b7fd-e1193db2ab36|специальный||ЖК|69||2|2|gpt;qwen
788|f34d2cf9-6298-4ca4-b7fd-e1193db2ab36|общий||ГК|1064||2|2|gpt;qwen
788|f34d2cf9-6298-4ca4-b7fd-e1193db2ab36|общий||ГК|29||1|2|qwen
788|f34d2cf9-6298-4ca4-b7fd-e1193db2ab36|специальный||ГК|1146||1|2|qwen
788|f34d2cf9-6298-4ca4-b7fd-e1193db2ab36|специальный||ЖК|83||1|2|qwen
788|f34d2cf9-6298-4ca4-b7fd-e1193db2ab36|общий||УК|116||1|2|qwen
788|f34d2cf9-6298-4ca4-b7fd-e1193db2ab36|общий||УПК|125||1|2|qwen
788|f34d2cf9-6298-4ca4-b7fd-e1193db2ab36|специальный||СК|80||1|2|qwen
788|f34d2cf9-6298-4ca4-b7fd-e1193db2ab36|специальный||СК|85||1|2|qwen
788|f34d2cf9-6298-4ca4-b7fd-e1193db2ab36|общий||ГК|178||1|2|gpt
788|f34d2cf9-6298-4ca4-b7fd-e1193db2ab36|специальный||СК|14||1|2|gpt
788|f34d2cf9-6298-4ca4-b7fd-e1193db2ab36|специальный||СК|27||1|2|gpt
788|f34d2cf9-6298-4ca4-b7fd-e1193db2ab36|специальный||СК|28||1|2|gpt
788|f34d2cf9-6298-4ca4-b7fd-e1193db2ab36|общий||ГК|185||1|2|gpt
