example_id|uid|norm_type|norm_number|act|article|date|occurrence_count|total_files|models
406|d1fb92a9-6f00-4987-bcb8-046e0866f348|общий||ГК|450||3|3|gemini;gpt;qwen
406|d1fb92a9-6f00-4987-bcb8-046e0866f348|специальный|214-ФЗ|ФЗ|6|30.12.2004|2|3|gemini;qwen
406|d1fb92a9-6f00-4987-bcb8-046e0866f348|общий||ГК|819||2|3|gemini;qwen
406|d1fb92a9-6f00-4987-bcb8-046e0866f348|специальный|214-ФЗ|ФЗ|4|30.12.2004|1|3|qwen
406|d1fb92a9-6f00-4987-bcb8-046e0866f348|общий||ГК|452||1|3|qwen
406|d1fb92a9-6f00-4987-bcb8-046e0866f348|специальный|214-ФЗ|ФЗ|10|30.12.2004|1|3|qwen
406|d1fb92a9-6f00-4987-bcb8-046e0866f348|общий||ГК|821||1|3|qwen
406|d1fb92a9-6f00-4987-bcb8-046e0866f348|специальный|214-ФЗ|ФЗ|5|30.12.2004|1|3|gemini
406|d1fb92a9-6f00-4987-bcb8-046e0866f348|специальный|214‑ФЗ|ФЗ|4|30.12.2004|1|3|gpt
406|d1fb92a9-6f00-4987-bcb8-046e0866f348|общий||ГК|309||1|3|gpt
