example_id|uid|norm_type|norm_number|act|article|point|date|occurrence_count|total_files|models
43|5510c0e9-4d96-47b6-b5d3-c015001f9752|общий||ГПК|71|||4|5|gemini;gpt;perplexity_claude_sonnet;qwen
43|5510c0e9-4d96-47b6-b5d3-c015001f9752|специальный|214-ФЗ|ФЗ|6||30.12.2004|4|5|gpt;perplexity_claude_sonnet;perplexity_grok;qwen
43|5510c0e9-4d96-47b6-b5d3-c015001f9752|общий||ГПК|55|||2|5|gpt;perplexity_grok
43|5510c0e9-4d96-47b6-b5d3-c015001f9752|общий||ГПК|57|||1|5|qwen
43|5510c0e9-4d96-47b6-b5d3-c015001f9752|общий||ГК|309|||1|5|gpt
43|5510c0e9-4d96-47b6-b5d3-c015001f9752|общий||ГК|310|||1|5|gpt
43|5510c0e9-4d96-47b6-b5d3-c015001f9752|общий||ГК|333|||1|5|gpt
43|5510c0e9-4d96-47b6-b5d3-c015001f9752|общий||ГПК|132|||1|5|gpt
43|5510c0e9-4d96-47b6-b5d3-c015001f9752|общий||ГПК|67|||1|5|perplexity_grok
43|5510c0e9-4d96-47b6-b5d3-c015001f9752|общий|4462-1|Основы законодательства Российской Федерации о нотариате|77||11.02.1993|1|5|gemini
43|5510c0e9-4d96-47b6-b5d3-c015001f9752|общий||ГПК|53|||1|5|perplexity_claude_sonnet
43|5510c0e9-4d96-47b6-b5d3-c015001f9752|общий||ГПК|132|1||1|5|perplexity_claude_sonnet
43|5510c0e9-4d96-47b6-b5d3-c015001f9752|общий||ГПК|132|6||1|5|perplexity_claude_sonnet
43|5510c0e9-4d96-47b6-b5d3-c015001f9752|общий||ГК|185|||1|5|perplexity_claude_sonnet
43|5510c0e9-4d96-47b6-b5d3-c015001f9752|общий||ГК|185|1||1|5|perplexity_claude_sonnet
