example_id|uid|norm_type|norm_number|act|article|date|occurrence_count|total_files|models
690|d0db7728-97c7-49bb-8a45-a2e71775c9b9|специальный|214-ФЗ|ФЗ|6|30.12.2004|3|3|gemini;gpt;qwen
690|d0db7728-97c7-49bb-8a45-a2e71775c9b9|общий||ГПК|132||3|3|gemini;gpt;qwen
690|d0db7728-97c7-49bb-8a45-a2e71775c9b9|общий||ГК|330||2|3|gpt;qwen
690|d0db7728-97c7-49bb-8a45-a2e71775c9b9|общий||ГПК|131||2|3|gpt;qwen
690|d0db7728-97c7-49bb-8a45-a2e71775c9b9|общий|2300-1|Закон РФ|13|07.02.1992|2|3|gemini;gpt
690|d0db7728-97c7-49bb-8a45-a2e71775c9b9|общий||ГК|332||1|3|qwen
690|d0db7728-97c7-49bb-8a45-a2e71775c9b9|общий||ГК|333||1|3|qwen
690|d0db7728-97c7-49bb-8a45-a2e71775c9b9|специальный|214-ФЗ|ФЗ|9|30.12.2004|1|3|qwen
690|d0db7728-97c7-49bb-8a45-a2e71775c9b9|специальный|2300-1|ФЗ|13|07.02.1992|1|3|qwen
690|d0db7728-97c7-49bb-8a45-a2e71775c9b9|общий||ГПК|28||1|3|qwen
690|d0db7728-97c7-49bb-8a45-a2e71775c9b9|специальный||ГПК|29||1|3|qwen
690|d0db7728-97c7-49bb-8a45-a2e71775c9b9|общий||ГПК|3||1|3|qwen
690|d0db7728-97c7-49bb-8a45-a2e71775c9b9|специальный|326|ПП|1|18.03.2024|1|3|gemini
690|d0db7728-97c7-49bb-8a45-a2e71775c9b9|специальный|214-ФЗ|ФЗ|10|30.12.2004|1|3|gpt
