example_id|uid|norm_type|norm_number|act|article|date|occurrence_count|total_files|models
716|c888e8df-777e-4fcd-8a4d-6dc3594f1515|специальный|354|ПП|86|06.05.2011|2|2|gpt;qwen
716|c888e8df-777e-4fcd-8a4d-6dc3594f1515|специальный|354|ПП|90|06.05.2011|2|2|gpt;qwen
716|c888e8df-777e-4fcd-8a4d-6dc3594f1515|специальный|354|ПП|91|06.05.2011|2|2|gpt;qwen
716|c888e8df-777e-4fcd-8a4d-6dc3594f1515|общий||ЖК|153||2|2|gpt;qwen
716|c888e8df-777e-4fcd-8a4d-6dc3594f1515|общий||ЖК|155||1|2|qwen
716|c888e8df-777e-4fcd-8a4d-6dc3594f1515|специальный|354|ПП|88|06.05.2011|1|2|qwen
716|c888e8df-777e-4fcd-8a4d-6dc3594f1515|специальный|354|ПП|89|06.05.2011|1|2|qwen
716|c888e8df-777e-4fcd-8a4d-6dc3594f1515|специальный|354|ПП|94|06.05.2011|1|2|qwen
716|c888e8df-777e-4fcd-8a4d-6dc3594f1515|специальный|485/пр|Приказ Минстроя России от 28.08.2020||28.08.2020|1|2|qwen
716|c888e8df-777e-4fcd-8a4d-6dc3594f1515|специальный|354|ПП|97|06.05.2011|1|2|qwen
716|c888e8df-777e-4fcd-8a4d-6dc3594f1515|специальный|354|ПП|92|06.05.2011|1|2|gpt
716|c888e8df-777e-4fcd-8a4d-6dc3594f1515|общий||ЖК|157||1|2|gpt
