example_id|uid|norm_type|norm_number|act|article|point|date|occurrence_count|total_files|models
121|646fafa1-5aff-4b59-842e-74d78c1785a9|общий||КОАП|215|||5|5|gemini;gpt;perplexity_claude_sonnet;perplexity_grok;qwen
121|646fafa1-5aff-4b59-842e-74d78c1785a9|специальный|53-ФЗ|ФЗ|10|1|28.03.1998|3|5|gemini;perplexity_claude_sonnet;perplexity_grok
121|646fafa1-5aff-4b59-842e-74d78c1785a9|общий|53-ФЗ|ФЗ|10||28.03.1998|2|5|gpt;qwen
121|646fafa1-5aff-4b59-842e-74d78c1785a9|специальный|53-ФЗ|ФЗ|8|2|28.03.1998|2|5|perplexity_claude_sonnet;perplexity_grok
121|646fafa1-5aff-4b59-842e-74d78c1785a9|специальный|719|ПП|50||27.11.2006|1|5|qwen
121|646fafa1-5aff-4b59-842e-74d78c1785a9|общий|53-ФЗ|ФЗ|8||28.03.1998|1|5|gpt
121|646fafa1-5aff-4b59-842e-74d78c1785a9|специальный|719|ПП||53|27.11.2006|1|5|gpt
121|646fafa1-5aff-4b59-842e-74d78c1785a9|специальный|719|ПП|||27.11.2006|1|5|perplexity_grok
121|646fafa1-5aff-4b59-842e-74d78c1785a9|специальный|719|ПП||50|27.11.2006|1|5|gemini
121|646fafa1-5aff-4b59-842e-74d78c1785a9|специальный|156|ПП||13|17.03.2010|1|5|gemini
121|646fafa1-5aff-4b59-842e-74d78c1785a9|специальный|719|ПП||7|27.11.2006|1|5|perplexity_claude_sonnet
121|646fafa1-5aff-4b59-842e-74d78c1785a9|специальный|719|ПП||16|27.11.2006|1|5|perplexity_claude_sonnet
121|646fafa1-5aff-4b59-842e-74d78c1785a9|специальный|719|ПП||161|27.11.2006|1|5|perplexity_claude_sonnet
121|646fafa1-5aff-4b59-842e-74d78c1785a9|специальный|719|ПП||22|27.11.2006|1|5|perplexity_claude_sonnet
