example_id|uid|norm_type|norm_number|act|article|date|occurrence_count|total_files|models
205|1d071ccb-b301-4e72-b7f8-03b8c5a861d5|общий||ТК|192||5|5|gemini;gpt;perplexity_claude_sonnet;perplexity_grok;qwen
205|1d071ccb-b301-4e72-b7f8-03b8c5a861d5|общий||ТК|137||4|5|gemini;gpt;perplexity_claude_sonnet;perplexity_grok
205|1d071ccb-b301-4e72-b7f8-03b8c5a861d5|общий||ТК|193||3|5|perplexity_claude_sonnet;perplexity_grok;qwen
205|1d071ccb-b301-4e72-b7f8-03b8c5a861d5|общий||ТК|238||3|5|gemini;perplexity_claude_sonnet;qwen
205|1d071ccb-b301-4e72-b7f8-03b8c5a861d5|общий||ТК|247||3|5|gemini;perplexity_claude_sonnet;qwen
205|1d071ccb-b301-4e72-b7f8-03b8c5a861d5|специальный||КОАП|5.27||2|5|gpt;qwen
205|1d071ccb-b301-4e72-b7f8-03b8c5a861d5|общий||ТК|233||1|5|perplexity_claude_sonnet
205|1d071ccb-b301-4e72-b7f8-03b8c5a861d5|общий||ТК|248||1|5|perplexity_claude_sonnet
205|1d071ccb-b301-4e72-b7f8-03b8c5a861d5|общий||ТК|352||1|5|perplexity_claude_sonnet
205|1d071ccb-b301-4e72-b7f8-03b8c5a861d5|общий||ТК|353||1|5|perplexity_claude_sonnet
205|1d071ccb-b301-4e72-b7f8-03b8c5a861d5|общий||ТК|391||1|5|perplexity_claude_sonnet
205|1d071ccb-b301-4e72-b7f8-03b8c5a861d5|общий||ТК|392||1|5|perplexity_claude_sonnet
205|1d071ccb-b301-4e72-b7f8-03b8c5a861d5|специальный||ТК|246||1|5|qwen
