example_id|uid|norm_type|norm_number|act|article|date|occurrence_count|total_files|models
187|3c69a23d-7b96-4071-ac46-d2c2f10efa45|общий||СК|80||4|5|gpt;perplexity_claude_sonnet;perplexity_grok;qwen
187|3c69a23d-7b96-4071-ac46-d2c2f10efa45|общий||СК|81||4|5|gemini;gpt;perplexity_claude_sonnet;qwen
187|3c69a23d-7b96-4071-ac46-d2c2f10efa45|специальный||СК|83||3|5|gpt;perplexity_claude_sonnet;qwen
187|3c69a23d-7b96-4071-ac46-d2c2f10efa45|специальный|1908|ПП|2|02.11.2021|3|5|gemini;gpt;perplexity_claude_sonnet
187|3c69a23d-7b96-4071-ac46-d2c2f10efa45|общий||ГК|244||3|5|gemini;perplexity_claude_sonnet;perplexity_grok
187|3c69a23d-7b96-4071-ac46-d2c2f10efa45|общий||ГПК|23||2|5|perplexity_claude_sonnet;qwen
187|3c69a23d-7b96-4071-ac46-d2c2f10efa45|общий||ГПК|122||2|5|perplexity_claude_sonnet;qwen
187|3c69a23d-7b96-4071-ac46-d2c2f10efa45|общий||СК|10||2|5|gemini;qwen
187|3c69a23d-7b96-4071-ac46-d2c2f10efa45|специальный||СК|89||2|5|perplexity_grok;qwen
187|3c69a23d-7b96-4071-ac46-d2c2f10efa45|общий||СК|47||1|5|perplexity_claude_sonnet
187|3c69a23d-7b96-4071-ac46-d2c2f10efa45|общий||СК|48||1|5|perplexity_claude_sonnet
187|3c69a23d-7b96-4071-ac46-d2c2f10efa45|специальный||СК|49||1|5|perplexity_claude_sonnet
187|3c69a23d-7b96-4071-ac46-d2c2f10efa45|общий||СК|82||1|5|perplexity_claude_sonnet
187|3c69a23d-7b96-4071-ac46-d2c2f10efa45|специальный||СК|86||1|5|perplexity_claude_sonnet
187|3c69a23d-7b96-4071-ac46-d2c2f10efa45|общий||СК|99||1|5|perplexity_claude_sonnet
187|3c69a23d-7b96-4071-ac46-d2c2f10efa45|общий||СК|100||1|5|perplexity_claude_sonnet
187|3c69a23d-7b96-4071-ac46-d2c2f10efa45|специальный||СК|103||1|5|perplexity_claude_sonnet
187|3c69a23d-7b96-4071-ac46-d2c2f10efa45|общий||СК|107||1|5|perplexity_claude_sonnet
187|3c69a23d-7b96-4071-ac46-d2c2f10efa45|общий|1908|ПП|4|02.11.2021|1|5|perplexity_claude_sonnet
187|3c69a23d-7b96-4071-ac46-d2c2f10efa45|общий||ГК|245||1|5|perplexity_claude_sonnet
187|3c69a23d-7b96-4071-ac46-d2c2f10efa45|общий||ГК|252||1|5|perplexity_claude_sonnet
187|3c69a23d-7b96-4071-ac46-d2c2f10efa45|общий||ГПК|29||1|5|perplexity_claude_sonnet
187|3c69a23d-7b96-4071-ac46-d2c2f10efa45|общий||СК|1||1|5|qwen
187|3c69a23d-7b96-4071-ac46-d2c2f10efa45|специальный||СК|24||1|5|qwen
