example_id|uid|norm_type|norm_number|act|article|date|occurrence_count|total_files|models
108|6f0d1d78-40eb-45f6-90eb-095011ccd815|специальный||СК|21||4|5|gemini;gpt;perplexity_claude_sonnet;perplexity_grok
108|6f0d1d78-40eb-45f6-90eb-095011ccd815|специальный||СК|19||3|5|gemini;perplexity_claude_sonnet;perplexity_grok
108|6f0d1d78-40eb-45f6-90eb-095011ccd815|специальный||СК|22||3|5|gemini;gpt;perplexity_claude_sonnet
108|6f0d1d78-40eb-45f6-90eb-095011ccd815|специальный||СК|24||3|5|gpt;perplexity_claude_sonnet;perplexity_grok
108|6f0d1d78-40eb-45f6-90eb-095011ccd815|общий||ГПК|23||3|5|gpt;perplexity_claude_sonnet;perplexity_grok
108|6f0d1d78-40eb-45f6-90eb-095011ccd815|специальный||СК|17||2|5|gemini;perplexity_claude_sonnet
108|6f0d1d78-40eb-45f6-90eb-095011ccd815|общий||СК|25||2|5|gpt;perplexity_claude_sonnet
108|6f0d1d78-40eb-45f6-90eb-095011ccd815|общий||СК|34||2|5|perplexity_claude_sonnet;qwen
108|6f0d1d78-40eb-45f6-90eb-095011ccd815|общий||СК|38||2|5|gemini;perplexity_claude_sonnet
108|6f0d1d78-40eb-45f6-90eb-095011ccd815|общий||СК|23||2|5|gpt;perplexity_grok
108|6f0d1d78-40eb-45f6-90eb-095011ccd815|общий||СК|16||1|5|perplexity_claude_sonnet
108|6f0d1d78-40eb-45f6-90eb-095011ccd815|общий||СК|18||1|5|perplexity_claude_sonnet
108|6f0d1d78-40eb-45f6-90eb-095011ccd815|общий||СК|36||1|5|perplexity_claude_sonnet
108|6f0d1d78-40eb-45f6-90eb-095011ccd815|специальный||СК|37||1|5|perplexity_claude_sonnet
108|6f0d1d78-40eb-45f6-90eb-095011ccd815|общий||СК|39||1|5|perplexity_claude_sonnet
108|6f0d1d78-40eb-45f6-90eb-095011ccd815|общий||СК|80||1|5|perplexity_claude_sonnet
108|6f0d1d78-40eb-45f6-90eb-095011ccd815|общий||СК|81||1|5|perplexity_claude_sonnet
108|6f0d1d78-40eb-45f6-90eb-095011ccd815|специальный||СК|99||1|5|perplexity_claude_sonnet
108|6f0d1d78-40eb-45f6-90eb-095011ccd815|специальный||СК|65||1|5|perplexity_claude_sonnet
108|6f0d1d78-40eb-45f6-90eb-095011ccd815|общий||ГПК|131||1|5|perplexity_claude_sonnet
108|6f0d1d78-40eb-45f6-90eb-095011ccd815|общий||ГПК|132||1|5|perplexity_claude_sonnet
108|6f0d1d78-40eb-45f6-90eb-095011ccd815|общий||НК|333.19||1|5|perplexity_claude_sonnet
108|6f0d1d78-40eb-45f6-90eb-095011ccd815|специальный||НК|217.1||1|5|qwen
108|6f0d1d78-40eb-45f6-90eb-095011ccd815|общий||НК|228||1|5|qwen
108|6f0d1d78-40eb-45f6-90eb-095011ccd815|общий||НК|80||1|5|qwen
108|6f0d1d78-40eb-45f6-90eb-095011ccd815|общий||НК|119||1|5|qwen
108|6f0d1d78-40eb-45f6-90eb-095011ccd815|общий||ГПК|29||1|5|gpt
108|6f0d1d78-40eb-45f6-90eb-095011ccd815|общий||ГПК|24||1|5|perplexity_grok
