example_id|uid|norm_type|norm_number|act|article|date|occurrence_count|total_files|models
336|4694dbf7-7dcc-4eb6-a6fe-61081ff4397a|специальный|214-ФЗ|ФЗ|6|30.12.2004|5|5|gemini;gpt;perplexity_claude_sonnet;perplexity_grok;qwen
336|4694dbf7-7dcc-4eb6-a6fe-61081ff4397a|общий||ГК|333||5|5|gemini;gpt;perplexity_claude_sonnet;perplexity_grok;qwen
336|4694dbf7-7dcc-4eb6-a6fe-61081ff4397a|специальный|214-ФЗ|ФЗ|10|30.12.2004|3|5|gpt;perplexity_claude_sonnet;perplexity_grok
336|4694dbf7-7dcc-4eb6-a6fe-61081ff4397a|общий||ГК|330||3|5|gpt;perplexity_grok;qwen
336|4694dbf7-7dcc-4eb6-a6fe-61081ff4397a|общий||ГПК|28||2|5|gpt;perplexity_claude_sonnet
336|4694dbf7-7dcc-4eb6-a6fe-61081ff4397a|общий|2300-1|Закон Российской Федерации «О защите прав потребителей»|17|07.02.1992|2|5|gpt;perplexity_claude_sonnet
336|4694dbf7-7dcc-4eb6-a6fe-61081ff4397a|общий||ГПК|131||2|5|perplexity_grok;qwen
336|4694dbf7-7dcc-4eb6-a6fe-61081ff4397a|общий|2300-1|Закон РФ|13|07.02.1992|2|5|gemini;perplexity_grok
336|4694dbf7-7dcc-4eb6-a6fe-61081ff4397a|специальный|214-ФЗ|ФЗ|8|30.12.2004|1|5|perplexity_claude_sonnet
336|4694dbf7-7dcc-4eb6-a6fe-61081ff4397a|общий|2300-1|Закон Российской Федерации «О защите прав потребителей»|13|07.02.1992|1|5|perplexity_claude_sonnet
336|4694dbf7-7dcc-4eb6-a6fe-61081ff4397a|общий|2300-1|Закон Российской Федерации «О защите прав потребителей»|15|07.02.1992|1|5|perplexity_claude_sonnet
336|4694dbf7-7dcc-4eb6-a6fe-61081ff4397a|общий||НК|333.36||1|5|perplexity_claude_sonnet
336|4694dbf7-7dcc-4eb6-a6fe-61081ff4397a|специальный|2300-1|Закон Российской Федерации от 07.02.1992|13|07.02.1992|1|5|qwen
336|4694dbf7-7dcc-4eb6-a6fe-61081ff4397a|общий||ГПК|17||1|5|qwen
336|4694dbf7-7dcc-4eb6-a6fe-61081ff4397a|общий||ГПК|132||1|5|qwen
