example_id|uid|norm_type|norm_number|act|article|point|date|occurrence_count|total_files|models
512|0f773da4-ad63-4799-9f6a-a474b8a97408|специальный||КОАП|303|||2|2|gemini;qwen
512|0f773da4-ad63-4799-9f6a-a474b8a97408|специальный||КОАП|302|||2|2|gemini;qwen
512|0f773da4-ad63-4799-9f6a-a474b8a97408|специальный||КОАП|301|||1|2|qwen
512|0f773da4-ad63-4799-9f6a-a474b8a97408|специальный||КОАП|305|||1|2|qwen
512|0f773da4-ad63-4799-9f6a-a474b8a97408|специальный||КОАП|307|||1|2|qwen
512|0f773da4-ad63-4799-9f6a-a474b8a97408|специальный||КОАП|309|||1|2|qwen
512|0f773da4-ad63-4799-9f6a-a474b8a97408|специальный||КОАП|313|||1|2|qwen
512|0f773da4-ad63-4799-9f6a-a474b8a97408|специальный||КОАП|315|||1|2|qwen
512|0f773da4-ad63-4799-9f6a-a474b8a97408|общий||КОАП|301|3||1|2|gemini
512|0f773da4-ad63-4799-9f6a-a474b8a97408|специальный||КОАП|261|||1|2|gemini
