example_id|uid|norm_type|norm_number|act|article|date|occurrence_count|total_files|models
317|5d2e6585-af63-435b-9e1f-5db322483337|общий||СК|38||5|5|gemini;gpt;perplexity_claude_sonnet;perplexity_grok;qwen
317|5d2e6585-af63-435b-9e1f-5db322483337|общий||СК|34||3|5|perplexity_claude_sonnet;perplexity_grok;qwen
317|5d2e6585-af63-435b-9e1f-5db322483337|общий||СК|39||3|5|perplexity_claude_sonnet;perplexity_grok;qwen
317|5d2e6585-af63-435b-9e1f-5db322483337|общий||СК|60||3|5|gemini;gpt;perplexity_claude_sonnet
317|5d2e6585-af63-435b-9e1f-5db322483337|общий||ГК|252||3|5|gemini;gpt;perplexity_claude_sonnet
317|5d2e6585-af63-435b-9e1f-5db322483337|специальный|76-ФЗ|ФЗ|15|27.05.1998|3|5|gemini;perplexity_claude_sonnet;qwen
317|5d2e6585-af63-435b-9e1f-5db322483337|общий||ГК|244||2|5|gpt;perplexity_claude_sonnet
317|5d2e6585-af63-435b-9e1f-5db322483337|специальный||ГК|37||2|5|gemini;gpt
317|5d2e6585-af63-435b-9e1f-5db322483337|общий||СК|36||1|5|perplexity_claude_sonnet
317|5d2e6585-af63-435b-9e1f-5db322483337|общий||СК|40||1|5|perplexity_claude_sonnet
317|5d2e6585-af63-435b-9e1f-5db322483337|общий||СК|42||1|5|perplexity_claude_sonnet
317|5d2e6585-af63-435b-9e1f-5db322483337|общий||ГК|253||1|5|perplexity_claude_sonnet
317|5d2e6585-af63-435b-9e1f-5db322483337|специальный|117-ФЗ|ФЗ|3|20.08.2004|1|5|perplexity_claude_sonnet
317|5d2e6585-af63-435b-9e1f-5db322483337|специальный|117-ФЗ|ФЗ|14|20.08.2004|1|5|perplexity_claude_sonnet
317|5d2e6585-af63-435b-9e1f-5db322483337|общий||ГПК|24||1|5|perplexity_claude_sonnet
317|5d2e6585-af63-435b-9e1f-5db322483337|общий||ГПК|30||1|5|perplexity_claude_sonnet
317|5d2e6585-af63-435b-9e1f-5db322483337|специальный|48-ФЗ|ФЗ|21|24.04.2008|1|5|perplexity_claude_sonnet
317|5d2e6585-af63-435b-9e1f-5db322483337|специальный|48-ФЗ|ФЗ|20|24.04.2008|1|5|perplexity_claude_sonnet
317|5d2e6585-af63-435b-9e1f-5db322483337|общий|4462-1|Основы законодательства Российской Федерации о нотариате|41|11.02.1993|1|5|perplexity_claude_sonnet
317|5d2e6585-af63-435b-9e1f-5db322483337|общий||ГК|292||1|5|qwen
317|5d2e6585-af63-435b-9e1f-5db322483337|общий||ГПК|23||1|5|qwen
317|5d2e6585-af63-435b-9e1f-5db322483337|общий||ГПК|28||1|5|qwen
317|5d2e6585-af63-435b-9e1f-5db322483337|общий||ГК|246||1|5|gpt
