example_id|uid|norm_type|norm_number|act|article|point|date|occurrence_count|total_files|models
453|4679cbb3-148c-4802-bba3-a91e569ba21c|специальный||ЗК|3928|1||2|2|gemini;qwen
453|4679cbb3-148c-4802-bba3-a91e569ba21c|специальный||ЗК|3928|||1|2|qwen
453|4679cbb3-148c-4802-bba3-a91e569ba21c|специальный||ЗК|3929|||1|2|qwen
453|4679cbb3-148c-4802-bba3-a91e569ba21c|общий||ЗК|112|||1|2|qwen
453|4679cbb3-148c-4802-bba3-a91e569ba21c|специальный||ЗК|114|||1|2|qwen
453|4679cbb3-148c-4802-bba3-a91e569ba21c|общий||ГК|234|||1|2|qwen
453|4679cbb3-148c-4802-bba3-a91e569ba21c|общий||КОАП|45|||1|2|qwen
453|4679cbb3-148c-4802-bba3-a91e569ba21c|специальный|218-ФЗ|ФЗ|14||13.07.2015|1|2|qwen
453|4679cbb3-148c-4802-bba3-a91e569ba21c|специальный|93-ФЗ|ФЗ|||30.06.2006|1|2|qwen
453|4679cbb3-148c-4802-bba3-a91e569ba21c|специальный||ЗК|3928|5||1|2|gemini
453|4679cbb3-148c-4802-bba3-a91e569ba21c|общий||ЗК|114|1||1|2|gemini
453|4679cbb3-148c-4802-bba3-a91e569ba21c|общий||ЗК|119|1||1|2|gemini
