example_id|uid|norm_type|norm_number|act|article|date|occurrence_count|total_files|models
688|8a3a1c3e-4b9b-4072-9b98-7dca00059c39|специальный|372-ФЗ|ФЗ|2|23.11.2020|3|3|gemini;gpt;qwen
688|8a3a1c3e-4b9b-4072-9b98-7dca00059c39|специальный||НК|214||2|3|gpt;qwen
688|8a3a1c3e-4b9b-4072-9b98-7dca00059c39|общий||НК|224||2|3|gpt;qwen
688|8a3a1c3e-4b9b-4072-9b98-7dca00059c39|специальный||НК|210||2|3|gemini;gpt
688|8a3a1c3e-4b9b-4072-9b98-7dca00059c39|специальный|372-ФЗ|ФЗ|1|23.11.2020|1|3|qwen
688|8a3a1c3e-4b9b-4072-9b98-7dca00059c39|общий||АПК|257||1|3|qwen
688|8a3a1c3e-4b9b-4072-9b98-7dca00059c39|общий||АПК|259||1|3|qwen
688|8a3a1c3e-4b9b-4072-9b98-7dca00059c39|общий||АПК|260||1|3|qwen
688|8a3a1c3e-4b9b-4072-9b98-7dca00059c39|общий||КАС|298||1|3|gemini
688|8a3a1c3e-4b9b-4072-9b98-7dca00059c39|общий||КАС|308||1|3|gpt
688|8a3a1c3e-4b9b-4072-9b98-7dca00059c39|общий||КАС|311||1|3|gpt
