example_id|uid|norm_type|norm_number|act|article|date|occurrence_count|total_files|models
664|6a8cacc5-df83-4c38-8ce7-d9ee2ded09bd|специальный||ТК|392||3|3|gemini;gpt;qwen
664|6a8cacc5-df83-4c38-8ce7-d9ee2ded09bd|общий||ТК|352||2|3|gemini;qwen
664|6a8cacc5-df83-4c38-8ce7-d9ee2ded09bd|специальный||ТК|387||2|3|gpt;qwen
664|6a8cacc5-df83-4c38-8ce7-d9ee2ded09bd|специальный||ТК|391||2|3|gpt;qwen
664|6a8cacc5-df83-4c38-8ce7-d9ee2ded09bd|общий||ТК|381||1|3|qwen
664|6a8cacc5-df83-4c38-8ce7-d9ee2ded09bd|специальный||ТК|385||1|3|qwen
664|6a8cacc5-df83-4c38-8ce7-d9ee2ded09bd|специальный||ТК|136||1|3|qwen
664|6a8cacc5-df83-4c38-8ce7-d9ee2ded09bd|специальный||ТК|142||1|3|qwen
664|6a8cacc5-df83-4c38-8ce7-d9ee2ded09bd|специальный||ТК|236||1|3|gemini
664|6a8cacc5-df83-4c38-8ce7-d9ee2ded09bd|общий||ТК|237||1|3|gemini
664|6a8cacc5-df83-4c38-8ce7-d9ee2ded09bd|общий||ТК|21||1|3|gpt
664|6a8cacc5-df83-4c38-8ce7-d9ee2ded09bd|специальный||ТК|382||1|3|gpt
664|6a8cacc5-df83-4c38-8ce7-d9ee2ded09bd|общий||ГПК|132||1|3|gpt
