example_id|uid|norm_type|norm_number|act|article|date|occurrence_count|total_files|models
641|211d5367-01fe-4429-8577-32207777b70e|специальный||ГК|250||2|3|gpt;qwen
641|211d5367-01fe-4429-8577-32207777b70e|специальный||ГК|551||2|3|gpt;qwen
641|211d5367-01fe-4429-8577-32207777b70e|специальный|218-ФЗ|ФЗ|42|13.07.2015|2|3|gemini;qwen
641|211d5367-01fe-4429-8577-32207777b70e|специальный||СК|38||2|3|gemini;qwen
641|211d5367-01fe-4429-8577-32207777b70e|общий||ГК|549||2|3|gemini;gpt
641|211d5367-01fe-4429-8577-32207777b70e|общий||ГК|209||1|3|qwen
641|211d5367-01fe-4429-8577-32207777b70e|общий||ГК|218||1|3|qwen
641|211d5367-01fe-4429-8577-32207777b70e|общий||ГК|454||1|3|qwen
641|211d5367-01fe-4429-8577-32207777b70e|общий||ГК|165||1|3|qwen
641|211d5367-01fe-4429-8577-32207777b70e|специальный||ГК|558||1|3|gemini
641|211d5367-01fe-4429-8577-32207777b70e|общий||ГК|131||1|3|gemini
641|211d5367-01fe-4429-8577-32207777b70e|общий||ГК|244||1|3|gpt
641|211d5367-01fe-4429-8577-32207777b70e|общий||ГК|246||1|3|gpt
641|211d5367-01fe-4429-8577-32207777b70e|специальный|218-ФЗ|ФЗ|14|13.07.2015|1|3|gpt
