example_id|uid|norm_type|norm_number|act|article|date|occurrence_count|total_files|models
455|6f7a360a-8faf-484d-bee6-b33d50bdb334|специальный||СК|101||3|3|gemini;gpt;qwen
455|6f7a360a-8faf-484d-bee6-b33d50bdb334|общий||СК|81||3|3|gemini;gpt;qwen
455|6f7a360a-8faf-484d-bee6-b33d50bdb334|специальный||СК|99||2|3|gpt;qwen
455|6f7a360a-8faf-484d-bee6-b33d50bdb334|специальный||СК|100||2|3|gpt;qwen
455|6f7a360a-8faf-484d-bee6-b33d50bdb334|общий||ГПК|56||2|3|gpt;qwen
455|6f7a360a-8faf-484d-bee6-b33d50bdb334|специальный||СК|103||2|3|gemini;gpt
455|6f7a360a-8faf-484d-bee6-b33d50bdb334|общий||СК|80||2|3|gemini;gpt
455|6f7a360a-8faf-484d-bee6-b33d50bdb334|специальный||СК|102||1|3|qwen
455|6f7a360a-8faf-484d-bee6-b33d50bdb334|специальный||СК|83||1|3|qwen
455|6f7a360a-8faf-484d-bee6-b33d50bdb334|общий||СК|60||1|3|qwen
455|6f7a360a-8faf-484d-bee6-b33d50bdb334|общий||СК|61||1|3|qwen
455|6f7a360a-8faf-484d-bee6-b33d50bdb334|общий||ГК|450||1|3|qwen
455|6f7a360a-8faf-484d-bee6-b33d50bdb334|специальный||ГПК|23||1|3|qwen
455|6f7a360a-8faf-484d-bee6-b33d50bdb334|специальный||ГПК|198||1|3|qwen
455|6f7a360a-8faf-484d-bee6-b33d50bdb334|общий||ГК|451||1|3|gemini
455|6f7a360a-8faf-484d-bee6-b33d50bdb334|специальный||СК|86||1|3|gpt
455|6f7a360a-8faf-484d-bee6-b33d50bdb334|общий||ГПК|57||1|3|gpt
455|6f7a360a-8faf-484d-bee6-b33d50bdb334|общий||ГПК|67||1|3|gpt
455|6f7a360a-8faf-484d-bee6-b33d50bdb334|общий||ГПК|28||1|3|gpt
455|6f7a360a-8faf-484d-bee6-b33d50bdb334|специальный||ГПК|29||1|3|gpt
