example_id|uid|norm_type|norm_number|act|article|date|occurrence_count|total_files|models
515|05cd608f-c672-44e0-935f-17a1e7332ffd|общий||ГК|555||2|3|gpt;qwen
515|05cd608f-c672-44e0-935f-17a1e7332ffd|общий||ГК|170||2|3|gemini;qwen
515|05cd608f-c672-44e0-935f-17a1e7332ffd|специальный||НК|217.1||2|3|gpt;qwen
515|05cd608f-c672-44e0-935f-17a1e7332ffd|специальный||УК|198||2|3|gpt;qwen
515|05cd608f-c672-44e0-935f-17a1e7332ffd|специальный||НК|214.10||2|3|gemini;gpt
515|05cd608f-c672-44e0-935f-17a1e7332ffd|общий||ГК|421||2|3|gemini;gpt
515|05cd608f-c672-44e0-935f-17a1e7332ffd|общий||НК|122||2|3|gemini;gpt
515|05cd608f-c672-44e0-935f-17a1e7332ffd|специальный||НК|217||1|3|qwen
515|05cd608f-c672-44e0-935f-17a1e7332ffd|специальный||НК|105.3||1|3|qwen
515|05cd608f-c672-44e0-935f-17a1e7332ffd|общий||НК|54.1||1|3|gemini
