example_id|uid|norm_type|norm_number|act|article|date|occurrence_count|total_files|models
709|c1aab13f-1494-4668-a393-669ccf49e66b|специальный||ГК|500||2|2|gpt;qwen
709|c1aab13f-1494-4668-a393-669ccf49e66b|общий||ГК|433||1|2|qwen
709|c1aab13f-1494-4668-a393-669ccf49e66b|общий||ГК|438||1|2|qwen
709|c1aab13f-1494-4668-a393-669ccf49e66b|специальный||ГК|492||1|2|qwen
709|c1aab13f-1494-4668-a393-669ccf49e66b|специальный|2300-1|Закон Российской Федерации «О защите прав потребителей»|23.1|07.02.1992|1|2|qwen
709|c1aab13f-1494-4668-a393-669ccf49e66b|специальный|2300-1|Закон Российской Федерации «О защите прав потребителей»|17|07.02.1992|1|2|qwen
709|c1aab13f-1494-4668-a393-669ccf49e66b|общий||ГК|393||1|2|qwen
709|c1aab13f-1494-4668-a393-669ccf49e66b|общий||ГК|494||1|2|gpt
709|c1aab13f-1494-4668-a393-669ccf49e66b|общий||ГК|437||1|2|gpt
709|c1aab13f-1494-4668-a393-669ccf49e66b|специальный|2300-1|Закон РФ|10|07.02.1992|1|2|gpt
709|c1aab13f-1494-4668-a393-669ccf49e66b|специальный|2463|ПП|3|31.12.2020|1|2|gpt
