example_id|uid|norm_type|norm_number|act|article|date|occurrence_count|total_files|models
188|985faea0-c0e4-4579-b56d-d24d54fbbec1|общий||УК|110||5|5|gemini;gpt;perplexity_claude_sonnet;perplexity_grok;qwen
188|985faea0-c0e4-4579-b56d-d24d54fbbec1|общий||УПК|125||4|5|gemini;gpt;perplexity_claude_sonnet;qwen
188|985faea0-c0e4-4579-b56d-d24d54fbbec1|общий||УК|110.1||3|5|gpt;perplexity_claude_sonnet;perplexity_grok
188|985faea0-c0e4-4579-b56d-d24d54fbbec1|общий||УПК|144||3|5|gemini;gpt;perplexity_claude_sonnet
188|985faea0-c0e4-4579-b56d-d24d54fbbec1|общий||УПК|124||3|5|gpt;perplexity_claude_sonnet;qwen
188|985faea0-c0e4-4579-b56d-d24d54fbbec1|специальный||УК|156||2|5|gemini;perplexity_claude_sonnet
188|985faea0-c0e4-4579-b56d-d24d54fbbec1|общий||СК|63||2|5|perplexity_claude_sonnet;qwen
188|985faea0-c0e4-4579-b56d-d24d54fbbec1|общий||УПК|145||2|5|gpt;perplexity_claude_sonnet
188|985faea0-c0e4-4579-b56d-d24d54fbbec1|специальный||КОАП|5.35||1|5|perplexity_claude_sonnet
188|985faea0-c0e4-4579-b56d-d24d54fbbec1|общий||УПК|148||1|5|perplexity_claude_sonnet
188|985faea0-c0e4-4579-b56d-d24d54fbbec1|специальный||УПК|151||1|5|perplexity_claude_sonnet
188|985faea0-c0e4-4579-b56d-d24d54fbbec1|специальный||УК|125||1|5|qwen
188|985faea0-c0e4-4579-b56d-d24d54fbbec1|специальный||СК|64||1|5|qwen
188|985faea0-c0e4-4579-b56d-d24d54fbbec1|общий||УПК|42||1|5|qwen
188|985faea0-c0e4-4579-b56d-d24d54fbbec1|общий||ГК|151||1|5|qwen
188|985faea0-c0e4-4579-b56d-d24d54fbbec1|общий||ГК|1064||1|5|qwen
188|985faea0-c0e4-4579-b56d-d24d54fbbec1|специальный||ГК|1100||1|5|qwen
188|985faea0-c0e4-4579-b56d-d24d54fbbec1|общий||Конституция|17||1|5|qwen
188|985faea0-c0e4-4579-b56d-d24d54fbbec1|общий||Конституция|46||1|5|qwen
188|985faea0-c0e4-4579-b56d-d24d54fbbec1|общий||УК|20||1|5|perplexity_grok
