example_id|uid|norm_type|norm_number|act|article|date|occurrence_count|total_files|models
21|d775bb3f-7f08-440e-8f59-4ddb686d83f9|общий||НК|219||5|5|gemini;gpt;perplexity_claude_sonnet;perplexity_grok;qwen
21|d775bb3f-7f08-440e-8f59-4ddb686d83f9|общий||НК|220||5|5|gemini;gpt;perplexity_claude_sonnet;perplexity_grok;qwen
21|d775bb3f-7f08-440e-8f59-4ddb686d83f9|общий||НК|210||4|5|gemini;gpt;perplexity_claude_sonnet;qwen
21|d775bb3f-7f08-440e-8f59-4ddb686d83f9|общий||НК|218||3|5|gpt;perplexity_claude_sonnet;qwen
21|d775bb3f-7f08-440e-8f59-4ddb686d83f9|специальный||НК|214.2||3|5|gemini;gpt;qwen
21|d775bb3f-7f08-440e-8f59-4ddb686d83f9|специальный||НК|217||2|5|perplexity_claude_sonnet;perplexity_grok
21|d775bb3f-7f08-440e-8f59-4ddb686d83f9|специальный||НК|221||2|5|perplexity_claude_sonnet;qwen
21|d775bb3f-7f08-440e-8f59-4ddb686d83f9|общий||НК|229||2|5|perplexity_claude_sonnet;perplexity_grok
21|d775bb3f-7f08-440e-8f59-4ddb686d83f9|специальный||НК|219.1||1|5|perplexity_claude_sonnet
21|d775bb3f-7f08-440e-8f59-4ddb686d83f9|специальный||НК|219.2||1|5|perplexity_claude_sonnet
21|d775bb3f-7f08-440e-8f59-4ddb686d83f9|специальный||НК|220.1||1|5|qwen
21|d775bb3f-7f08-440e-8f59-4ddb686d83f9|специальный||НК|226.1||1|5|qwen
21|d775bb3f-7f08-440e-8f59-4ddb686d83f9|общий||НК|224||1|5|gpt
