example_id|uid|norm_type|norm_number|act|article|point|date|occurrence_count|total_files|models
283|b6d658c5-11ae-408b-9d19-2f96f4491e99|специальный|177-ФЗ|ФЗ|11||23.12.2003|3|4|perplexity_claude_sonnet;perplexity_grok;qwen
283|b6d658c5-11ae-408b-9d19-2f96f4491e99|специальный|177-ФЗ|ФЗ|12||23.12.2003|3|4|perplexity_claude_sonnet;perplexity_grok;qwen
283|b6d658c5-11ae-408b-9d19-2f96f4491e99|специальный|395-1|ФЗ|20||02.12.1990|3|4|perplexity_claude_sonnet;perplexity_grok;qwen
283|b6d658c5-11ae-408b-9d19-2f96f4491e99|специальный|177-ФЗ|ФЗ|8||23.12.2003|2|4|perplexity_claude_sonnet;qwen
283|b6d658c5-11ae-408b-9d19-2f96f4491e99|специальный|177-ФЗ|ФЗ|9||23.12.2003|2|4|perplexity_claude_sonnet;qwen
283|b6d658c5-11ae-408b-9d19-2f96f4491e99|специальный|177-ФЗ|ФЗ|10||23.12.2003|2|4|perplexity_claude_sonnet;qwen
283|b6d658c5-11ae-408b-9d19-2f96f4491e99|общий||ГК|840|||1|4|qwen
283|b6d658c5-11ae-408b-9d19-2f96f4491e99|общий||ГК|834|||1|4|qwen
283|b6d658c5-11ae-408b-9d19-2f96f4491e99|общий||ГК|845|||1|4|perplexity_grok
283|b6d658c5-11ae-408b-9d19-2f96f4491e99|общий|177-ФЗ|ФЗ|7|1|23.12.2003|1|4|gemini
283|b6d658c5-11ae-408b-9d19-2f96f4491e99|общий|177-ФЗ|ФЗ|11|2|23.12.2003|1|4|gemini
283|b6d658c5-11ae-408b-9d19-2f96f4491e99|специальный|177-ФЗ|ФЗ|12|4|23.12.2003|1|4|gemini
283|b6d658c5-11ae-408b-9d19-2f96f4491e99|специальный|127-ФЗ|ФЗ|18932|1|26.10.2002|1|4|gemini
283|b6d658c5-11ae-408b-9d19-2f96f4491e99|специальный|177-ФЗ|ФЗ|8|1|23.12.2003|1|4|perplexity_claude_sonnet
283|b6d658c5-11ae-408b-9d19-2f96f4491e99|специальный|177-ФЗ|ФЗ|5||23.12.2003|1|4|perplexity_claude_sonnet
283|b6d658c5-11ae-408b-9d19-2f96f4491e99|специальный|177-ФЗ|ФЗ|7||23.12.2003|1|4|perplexity_claude_sonnet
283|b6d658c5-11ae-408b-9d19-2f96f4491e99|специальный|127-ФЗ|ФЗ|18992|2|26.10.2002|1|4|perplexity_claude_sonnet
283|b6d658c5-11ae-408b-9d19-2f96f4491e99|специальный|127-ФЗ|ФЗ|18985||26.10.2002|1|4|perplexity_claude_sonnet
283|b6d658c5-11ae-408b-9d19-2f96f4491e99|общий||ГК|837|||1|4|perplexity_claude_sonnet
