example_id|uid|norm_type|norm_number|act|article|date|occurrence_count|total_files|models
656|440131b4-7742-4514-b063-499257ca6937|общий||ГК|309||3|3|gemini;gpt;qwen
656|440131b4-7742-4514-b063-499257ca6937|общий||ГК|395||3|3|gemini;gpt;qwen
656|440131b4-7742-4514-b063-499257ca6937|общий||УК|159||3|3|gemini;gpt;qwen
656|440131b4-7742-4514-b063-499257ca6937|общий||ГК|310||2|3|gpt;qwen
656|440131b4-7742-4514-b063-499257ca6937|общий||ГПК|131||2|3|gpt;qwen
656|440131b4-7742-4514-b063-499257ca6937|общий||ГК|1102||2|3|gemini;gpt
656|440131b4-7742-4514-b063-499257ca6937|специальный||ГК|779||1|3|qwen
656|440131b4-7742-4514-b063-499257ca6937|специальный||ГК|781||1|3|qwen
656|440131b4-7742-4514-b063-499257ca6937|специальный||ГК|782||1|3|qwen
656|440131b4-7742-4514-b063-499257ca6937|общий||ГПК|28||1|3|qwen
656|440131b4-7742-4514-b063-499257ca6937|общий||ГК|434||1|3|gemini
656|440131b4-7742-4514-b063-499257ca6937|общий||ГК|11||1|3|gpt
656|440131b4-7742-4514-b063-499257ca6937|общий||ГПК|132||1|3|gpt
