example_id|uid|norm_type|norm_number|act|article|point|date|occurrence_count|total_files|models
1006|403271|общий||ГрК|1|10||1|2|perplexity_grok
1006|403271|специальный|217-ФЗ|ФЗ|14||03.08.2018|1|2|perplexity_grok
1006|403271|специальный||ГрК|511|||1|2|perplexity_grok
1006|403271|общий|218-ФЗ|ФЗ|24||13.07.2015|1|2|perplexity_grok
1006|403271|общий|218-ФЗ|ФЗ|14|73|13.07.2015|1|2|perplexity_grok
1006|403271|общий|218-ФЗ|ФЗ|1||13.07.2015|1|2|perplexity_claude_sonnet
1006|403271|общий|218-ФЗ|ФЗ|8|1|13.07.2015|1|2|perplexity_claude_sonnet
1006|403271|общий|218-ФЗ|ФЗ|8|9|13.07.2015|1|2|perplexity_claude_sonnet
1006|403271|общий|218-ФЗ|ФЗ|14|7|13.07.2015|1|2|perplexity_claude_sonnet
1006|403271|специальный|218-ФЗ|ФЗ|253||13.07.2015|1|2|perplexity_claude_sonnet
1006|403271|общий|218-ФЗ|ФЗ|18||13.07.2015|1|2|perplexity_claude_sonnet
1006|403271|общий|218-ФЗ|ФЗ|14||13.07.2015|1|2|perplexity_claude_sonnet
1006|403271|общий||ГК|130|||1|2|perplexity_claude_sonnet
1006|403271|специальный||ГрК|51|||1|2|perplexity_claude_sonnet
