example_id|uid|norm_type|norm_number|act|article|date|occurrence_count|total_files|models
541|9d85750d-6de0-4988-97e6-b9b78547964f|специальный|60-ФЗ|ВоздК|103|19.03.1997|2|3|gpt;qwen
541|9d85750d-6de0-4988-97e6-b9b78547964f|специальный|2300-1|Закон Российской Федерации «О защите прав потребителей»|29|07.02.1992|2|3|gpt;qwen
541|9d85750d-6de0-4988-97e6-b9b78547964f|специальный|2300-1|Закон Российской Федерации «О защите прав потребителей»|31|07.02.1992|2|3|gpt;qwen
541|9d85750d-6de0-4988-97e6-b9b78547964f|специальный|60-ФЗ|ВоздК|120|19.03.1997|1|3|qwen
541|9d85750d-6de0-4988-97e6-b9b78547964f|специальный|60-ФЗ|ВоздК|127.1|19.03.1997|1|3|qwen
541|9d85750d-6de0-4988-97e6-b9b78547964f|общий||ГК|779||1|3|qwen
541|9d85750d-6de0-4988-97e6-b9b78547964f|общий||ГК|165.1||1|3|qwen
541|9d85750d-6de0-4988-97e6-b9b78547964f|специальный|82|Федеральные авиационные правила «Общие правила воздушных перевозок пассажиров, багажа, грузов и требования к обслуживанию пассажиров, грузоотправителей, грузополучателей»||28.06.2007|1|3|qwen
541|9d85750d-6de0-4988-97e6-b9b78547964f|специальный|60-ФЗ|ВоздК|124|19.03.1997|1|3|gemini
541|9d85750d-6de0-4988-97e6-b9b78547964f|специальный|82|Общие правила воздушных перевозок пассажиров, багажа, грузов и требования к обслуживанию пассажиров, грузоотправителей, грузополучателей (ФАП-82)|231|28.06.2007|1|3|gemini
541|9d85750d-6de0-4988-97e6-b9b78547964f|общий|2300-1|Закон РФ|29|07.02.1992|1|3|gemini
541|9d85750d-6de0-4988-97e6-b9b78547964f|специальный|60-ФЗ|ВоздК|126|19.03.1997|1|3|gemini
541|9d85750d-6de0-4988-97e6-b9b78547964f|специальный|60-ФЗ|ВоздК|108|19.03.1997|1|3|gpt
541|9d85750d-6de0-4988-97e6-b9b78547964f|общий||ГК|786||1|3|gpt
541|9d85750d-6de0-4988-97e6-b9b78547964f|общий|2300-1|Закон Российской Федерации «О защите прав потребителей»|4|07.02.1992|1|3|gpt
