example_id|uid|norm_type|norm_number|act|article|date|occurrence_count|total_files|models
412|2fd320f6-1c12-476a-969d-d2fd3653f4bb|специальный||ГК|819||2|3|gemini;qwen
412|2fd320f6-1c12-476a-969d-d2fd3653f4bb|общий||ГК|310||2|3|gemini;qwen
412|2fd320f6-1c12-476a-969d-d2fd3653f4bb|специальный||ГК|821||2|3|gemini;qwen
412|2fd320f6-1c12-476a-969d-d2fd3653f4bb|специальный||ГК|820||1|3|qwen
412|2fd320f6-1c12-476a-969d-d2fd3653f4bb|общий||ГК|425||1|3|qwen
412|2fd320f6-1c12-476a-969d-d2fd3653f4bb|общий||ГК|309||1|3|qwen
412|2fd320f6-1c12-476a-969d-d2fd3653f4bb|общий||ГК|393||1|3|qwen
412|2fd320f6-1c12-476a-969d-d2fd3653f4bb|общий||ГК|450.1||1|3|qwen
412|2fd320f6-1c12-476a-969d-d2fd3653f4bb|общий||ГПК|23||1|3|qwen
412|2fd320f6-1c12-476a-969d-d2fd3653f4bb|общий||ГПК|29||1|3|qwen
412|2fd320f6-1c12-476a-969d-d2fd3653f4bb|специальный|2300-1|Закон Российской Федерации «О защите прав потребителей»|17|07.02.1992|1|3|qwen
412|2fd320f6-1c12-476a-969d-d2fd3653f4bb|специальный|353-ФЗ|ФЗ|7|21.12.2013|1|3|gemini
412|2fd320f6-1c12-476a-969d-d2fd3653f4bb|общий||ГК|308||1|3|gpt
412|2fd320f6-1c12-476a-969d-d2fd3653f4bb|общий||ГК|812||1|3|gpt
412|2fd320f6-1c12-476a-969d-d2fd3653f4bb|специальный|102‑ФЗ|ФЗ|8|16.07.1998|1|3|gpt
