example_id|uid|norm_type|norm_number|act|article|date|occurrence_count|total_files|models
252|65fcea87-5ae2-415f-90db-84c897cd0edd|общий||СК|21||5|5|gemini;gpt;perplexity_claude_sonnet;perplexity_grok;qwen
252|65fcea87-5ae2-415f-90db-84c897cd0edd|общий||СК|36||5|5|gemini;gpt;perplexity_claude_sonnet;perplexity_grok;qwen
252|65fcea87-5ae2-415f-90db-84c897cd0edd|общий||СК|34||4|5|gemini;gpt;perplexity_claude_sonnet;qwen
252|65fcea87-5ae2-415f-90db-84c897cd0edd|общий||СК|38||4|5|gpt;perplexity_claude_sonnet;perplexity_grok;qwen
252|65fcea87-5ae2-415f-90db-84c897cd0edd|общий||СК|65||4|5|gemini;gpt;perplexity_claude_sonnet;qwen
252|65fcea87-5ae2-415f-90db-84c897cd0edd|общий||СК|24||3|5|gpt;perplexity_claude_sonnet;qwen
252|65fcea87-5ae2-415f-90db-84c897cd0edd|общий||СК|39||3|5|perplexity_claude_sonnet;perplexity_grok;qwen
252|65fcea87-5ae2-415f-90db-84c897cd0edd|общий||СК|22||2|5|gpt;perplexity_claude_sonnet
252|65fcea87-5ae2-415f-90db-84c897cd0edd|общий||ГПК|24||2|5|perplexity_claude_sonnet;qwen
252|65fcea87-5ae2-415f-90db-84c897cd0edd|общий||ГПК|29||2|5|gpt;perplexity_claude_sonnet
252|65fcea87-5ae2-415f-90db-84c897cd0edd|специальный||ГПК|56||2|5|gemini;qwen
252|65fcea87-5ae2-415f-90db-84c897cd0edd|общий||СК|37||1|5|perplexity_claude_sonnet
252|65fcea87-5ae2-415f-90db-84c897cd0edd|общий||СК|57||1|5|perplexity_claude_sonnet
252|65fcea87-5ae2-415f-90db-84c897cd0edd|общий||СК|78||1|5|perplexity_claude_sonnet
252|65fcea87-5ae2-415f-90db-84c897cd0edd|общий||ГПК|28||1|5|perplexity_claude_sonnet
252|65fcea87-5ae2-415f-90db-84c897cd0edd|общий||ГПК|30||1|5|perplexity_claude_sonnet
252|65fcea87-5ae2-415f-90db-84c897cd0edd|общий||ГПК|131||1|5|perplexity_claude_sonnet
252|65fcea87-5ae2-415f-90db-84c897cd0edd|общий||ГПК|132||1|5|perplexity_claude_sonnet
252|65fcea87-5ae2-415f-90db-84c897cd0edd|общий||НК|333.19||1|5|perplexity_claude_sonnet
252|65fcea87-5ae2-415f-90db-84c897cd0edd|специальный||НК|333.36||1|5|perplexity_claude_sonnet
252|65fcea87-5ae2-415f-90db-84c897cd0edd|общий||ГК|256||1|5|qwen
252|65fcea87-5ae2-415f-90db-84c897cd0edd|специальный||ГПК|23||1|5|qwen
252|65fcea87-5ae2-415f-90db-84c897cd0edd|специальный||СК|66||1|5|gpt
252|65fcea87-5ae2-415f-90db-84c897cd0edd|специальный||СК|60||1|5|perplexity_grok
