example_id|uid|norm_type|norm_number|act|article|date|occurrence_count|total_files|models
34|8d31e44a-e699-4856-866f-79664af5660a|общий||ГК|572||5|5|gemini;gpt;perplexity_claude_sonnet;perplexity_grok;qwen
34|8d31e44a-e699-4856-866f-79664af5660a|специальный||ГК|574||3|5|gpt;perplexity_claude_sonnet;qwen
34|8d31e44a-e699-4856-866f-79664af5660a|общий||ГК|334||2|5|gemini;perplexity_claude_sonnet
34|8d31e44a-e699-4856-866f-79664af5660a|общий||ГК|339||2|5|perplexity_grok;qwen
34|8d31e44a-e699-4856-866f-79664af5660a|общий||ГК|575||1|5|perplexity_claude_sonnet
34|8d31e44a-e699-4856-866f-79664af5660a|специальный|218-ФЗ|ФЗ|42|13.07.2015|1|5|perplexity_claude_sonnet
34|8d31e44a-e699-4856-866f-79664af5660a|общий||ГК|336||1|5|perplexity_claude_sonnet
34|8d31e44a-e699-4856-866f-79664af5660a|специальный|102-ФЗ|ФЗ|5|16.07.1998|1|5|perplexity_claude_sonnet
34|8d31e44a-e699-4856-866f-79664af5660a|специальный|102-ФЗ|ФЗ|10|16.07.1998|1|5|perplexity_claude_sonnet
34|8d31e44a-e699-4856-866f-79664af5660a|специальный|102-ФЗ|ФЗ|9|16.07.1998|1|5|perplexity_claude_sonnet
34|8d31e44a-e699-4856-866f-79664af5660a|общий||ГК|702||1|5|qwen
34|8d31e44a-e699-4856-866f-79664af5660a|специальный||ГК|263||1|5|qwen
34|8d31e44a-e699-4856-866f-79664af5660a|специальный||НК|217||1|5|gemini
34|8d31e44a-e699-4856-866f-79664af5660a|общий||ГК|131||1|5|gemini
34|8d31e44a-e699-4856-866f-79664af5660a|общий||ГК|740||1|5|gemini
34|8d31e44a-e699-4856-866f-79664af5660a|специальный||ГК|576||1|5|gpt
34|8d31e44a-e699-4856-866f-79664af5660a|специальный|102-ФЗ|ФЗ|1|16.07.1998|1|5|gpt
34|8d31e44a-e699-4856-866f-79664af5660a|общий||ГК|130||1|5|gpt
34|8d31e44a-e699-4856-866f-79664af5660a|специальный||ЗК|36||1|5|perplexity_grok
34|8d31e44a-e699-4856-866f-79664af5660a|специальный|Федеральный закон от 13.07.2015 № 218-ФЗ|ФЗ|24|13.07.2015|1|5|perplexity_grok
