example_id|uid|norm_type|norm_number|act|article|date|occurrence_count|total_files|models
555|dd90d56e-aa6f-417c-9edb-f86406cae3b6|специальный|588|ПП|13|05.04.2022|2|3|gemini;qwen
555|dd90d56e-aa6f-417c-9edb-f86406cae3b6|специальный|588|ПП|16|05.04.2022|1|3|qwen
555|dd90d56e-aa6f-417c-9edb-f86406cae3b6|специальный|588|ПП|12|05.04.2022|1|3|qwen
555|dd90d56e-aa6f-417c-9edb-f86406cae3b6|специальный|771|ПП|1|06.06.2024|1|3|qwen
555|dd90d56e-aa6f-417c-9edb-f86406cae3b6|специальный|374н|Приказ Минтруда|14|26.07.2024|1|3|qwen
555|dd90d56e-aa6f-417c-9edb-f86406cae3b6|общий|181-ФЗ|ФЗ|7|24.11.1995|1|3|qwen
555|dd90d56e-aa6f-417c-9edb-f86406cae3b6|специальный|588|ПП|14|05.04.2022|1|3|gemini
555|dd90d56e-aa6f-417c-9edb-f86406cae3b6|специальный|588|ПП|18|05.04.2022|1|3|gemini
555|dd90d56e-aa6f-417c-9edb-f86406cae3b6|специальный|585н|Приказ Минтруда|2|27.08.2019|1|3|gemini
555|dd90d56e-aa6f-417c-9edb-f86406cae3b6|общий|95|ПП|13|20.02.2006|1|3|gpt
555|dd90d56e-aa6f-417c-9edb-f86406cae3b6|общий|95|ПП|15|20.02.2006|1|3|gpt
555|dd90d56e-aa6f-417c-9edb-f86406cae3b6|специальный|95|ПП|28|20.02.2006|1|3|gpt
555|dd90d56e-aa6f-417c-9edb-f86406cae3b6|специальный|585н|Приказ Минтруда||27.08.2019|1|3|gpt
555|dd90d56e-aa6f-417c-9edb-f86406cae3b6|общий|181-ФЗ|ФЗ|1|24.11.1995|1|3|gpt
