example_id|uid|norm_type|norm_number|act|article|date|occurrence_count|total_files|models
285|1bdc1805-decd-470f-97e9-5c37e65d2338|общий|2300-1|Закон РФ|29|07.02.1992|4|5|gemini;gpt;perplexity_claude_sonnet;qwen
285|1bdc1805-decd-470f-97e9-5c37e65d2338|общий|2300-1|Закон РФ|15|07.02.1992|4|5|gemini;gpt;perplexity_claude_sonnet;qwen
285|1bdc1805-decd-470f-97e9-5c37e65d2338|общий|2300-1|Закон РФ|28|07.02.1992|3|5|gemini;perplexity_claude_sonnet;qwen
285|1bdc1805-decd-470f-97e9-5c37e65d2338|общий|2300-1|Закон РФ|4|07.02.1992|2|5|gpt;perplexity_claude_sonnet
285|1bdc1805-decd-470f-97e9-5c37e65d2338|общий|2300-1|Закон РФ|31|07.02.1992|2|5|perplexity_claude_sonnet;qwen
285|1bdc1805-decd-470f-97e9-5c37e65d2338|общий|2300-1|Закон РФ|32|07.02.1992|2|5|gpt;perplexity_claude_sonnet
285|1bdc1805-decd-470f-97e9-5c37e65d2338|общий||ГК|783||2|5|perplexity_claude_sonnet;qwen
285|1bdc1805-decd-470f-97e9-5c37e65d2338|общий||ГПК|17||2|5|perplexity_claude_sonnet;perplexity_grok
285|1bdc1805-decd-470f-97e9-5c37e65d2338|общий||ГК|782||2|5|gpt;perplexity_grok
285|1bdc1805-decd-470f-97e9-5c37e65d2338|общий|2300-1|Закон РФ|13|07.02.1992|1|5|perplexity_claude_sonnet
285|1bdc1805-decd-470f-97e9-5c37e65d2338|специальный|1853|Правила предоставления гостиничных услуг в Российской Федерации (утв. Постановлением Правительства РФ № 1853)|3|18.11.2020|1|5|perplexity_claude_sonnet
285|1bdc1805-decd-470f-97e9-5c37e65d2338|специальный|1853|Правила предоставления гостиничных услуг в Российской Федерации (утв. Постановлением Правительства РФ № 1853)|19|18.11.2020|1|5|perplexity_claude_sonnet
285|1bdc1805-decd-470f-97e9-5c37e65d2338|специальный|1853|Правила предоставления гостиничных услуг в Российской Федерации (утв. Постановлением Правительства РФ № 1853)|28|18.11.2020|1|5|perplexity_claude_sonnet
285|1bdc1805-decd-470f-97e9-5c37e65d2338|общий||ГК|723||1|5|perplexity_claude_sonnet
285|1bdc1805-decd-470f-97e9-5c37e65d2338|общий||ГК|15||1|5|perplexity_claude_sonnet
285|1bdc1805-decd-470f-97e9-5c37e65d2338|общий||ГК|426||1|5|perplexity_claude_sonnet
285|1bdc1805-decd-470f-97e9-5c37e65d2338|общий|2300-1|Закон РФ|17|07.02.1992|1|5|perplexity_claude_sonnet
285|1bdc1805-decd-470f-97e9-5c37e65d2338|специальный|1853|ПП|14|18.11.2020|1|5|qwen
285|1bdc1805-decd-470f-97e9-5c37e65d2338|специальный|1853|ПП|23|18.11.2020|1|5|qwen
285|1bdc1805-decd-470f-97e9-5c37e65d2338|общий||ГК|309||1|5|gemini
285|1bdc1805-decd-470f-97e9-5c37e65d2338|специальный|1853|ПП|20|18.11.2020|1|5|gemini
285|1bdc1805-decd-470f-97e9-5c37e65d2338|специальный|1853|ПП|32|18.11.2020|1|5|gemini
285|1bdc1805-decd-470f-97e9-5c37e65d2338|специальный|1853|ПП|30|18.11.2020|1|5|gpt
285|1bdc1805-decd-470f-97e9-5c37e65d2338|общий||ГК|779||1|5|perplexity_grok
285|1bdc1805-decd-470f-97e9-5c37e65d2338|общий||ГК|780||1|5|perplexity_grok
285|1bdc1805-decd-470f-97e9-5c37e65d2338|специальный|2300-1|"Закон Российской Федерации ""О защите прав потребителей"""|29|07.02.1992|1|5|perplexity_grok
285|1bdc1805-decd-470f-97e9-5c37e65d2338|специальный|2300-1|"Закон Российской Федерации ""О защите прав потребителей"""|13|07.02.1992|1|5|perplexity_grok
285|1bdc1805-decd-470f-97e9-5c37e65d2338|специальный|2300-1|"Закон Российской Федерации ""О защите прав потребителей"""|32|07.02.1992|1|5|perplexity_grok
