example_id|uid|norm_type|norm_number|act|article|point|date|occurrence_count|total_files|models
81|264ea566-62e3-41db-8f24-281d3a4828b7|специальный||НК|2171|3||4|5|gemini;gpt;perplexity_claude_sonnet;perplexity_grok
81|264ea566-62e3-41db-8f24-281d3a4828b7|специальный||НК|220|1||3|5|perplexity_claude_sonnet;perplexity_grok;qwen
81|264ea566-62e3-41db-8f24-281d3a4828b7|специальный||НК|2171|4||3|5|gemini;gpt;perplexity_claude_sonnet
81|264ea566-62e3-41db-8f24-281d3a4828b7|общий||НК|217|171||2|5|gpt;perplexity_grok
81|264ea566-62e3-41db-8f24-281d3a4828b7|специальный||НК|2171|2||2|5|gemini;perplexity_grok
81|264ea566-62e3-41db-8f24-281d3a4828b7|специальный||НК|21410|2||2|5|gemini;perplexity_grok
81|264ea566-62e3-41db-8f24-281d3a4828b7|специальный||НК|220|2||2|5|gemini;perplexity_claude_sonnet
81|264ea566-62e3-41db-8f24-281d3a4828b7|специальный||НК|2171|||1|5|qwen
81|264ea566-62e3-41db-8f24-281d3a4828b7|общий||НК|228|1||1|5|qwen
81|264ea566-62e3-41db-8f24-281d3a4828b7|общий||НК|229|||1|5|qwen
81|264ea566-62e3-41db-8f24-281d3a4828b7|общий||НК|224|||1|5|gpt
81|264ea566-62e3-41db-8f24-281d3a4828b7|общий||НК|228|||1|5|gpt
81|264ea566-62e3-41db-8f24-281d3a4828b7|специальный||НК|2171|21||1|5|perplexity_grok
81|264ea566-62e3-41db-8f24-281d3a4828b7|общий||НК|209|||1|5|gemini
81|264ea566-62e3-41db-8f24-281d3a4828b7|общий||НК|2171|1||1|5|perplexity_claude_sonnet
81|264ea566-62e3-41db-8f24-281d3a4828b7|общий||НК|224|1||1|5|perplexity_claude_sonnet
81|264ea566-62e3-41db-8f24-281d3a4828b7|специальный||НК|224|11||1|5|perplexity_claude_sonnet
81|264ea566-62e3-41db-8f24-281d3a4828b7|специальный||НК|224|3||1|5|perplexity_claude_sonnet
81|264ea566-62e3-41db-8f24-281d3a4828b7|специальный||НК|210|6||1|5|perplexity_claude_sonnet
81|264ea566-62e3-41db-8f24-281d3a4828b7|общий||НК|229|1||1|5|perplexity_claude_sonnet
81|264ea566-62e3-41db-8f24-281d3a4828b7|общий||НК|228|4||1|5|perplexity_claude_sonnet
