example_id|uid|norm_type|norm_number|act|article|date|occurrence_count|total_files|models
138|8cd65426-d283-429f-9979-d31f64fd09ab|общий||СК|35||4|5|gpt;perplexity_claude_sonnet;perplexity_grok;qwen
138|8cd65426-d283-429f-9979-d31f64fd09ab|специальный||СК|34||3|5|gemini;gpt;qwen
138|8cd65426-d283-429f-9979-d31f64fd09ab|общий||СК|33||2|5|gemini;perplexity_claude_sonnet
138|8cd65426-d283-429f-9979-d31f64fd09ab|специальный|102-ФЗ|ФЗ|7|16.07.1998|2|5|gemini;perplexity_claude_sonnet
138|8cd65426-d283-429f-9979-d31f64fd09ab|специальный|102-ФЗ|ФЗ|10|16.07.1998|2|5|gpt;perplexity_claude_sonnet
138|8cd65426-d283-429f-9979-d31f64fd09ab|общий||ГК|256||2|5|gemini;gpt
138|8cd65426-d283-429f-9979-d31f64fd09ab|общий||ГК|421||2|5|gpt;perplexity_grok
138|8cd65426-d283-429f-9979-d31f64fd09ab|специальный|143-ФЗ|ФЗ|30|15.11.1997|1|5|perplexity_claude_sonnet
138|8cd65426-d283-429f-9979-d31f64fd09ab|общий||СК|40||1|5|perplexity_claude_sonnet
138|8cd65426-d283-429f-9979-d31f64fd09ab|общий||СК|42||1|5|perplexity_claude_sonnet
138|8cd65426-d283-429f-9979-d31f64fd09ab|общий|4462-1|Основы законодательства Российской Федерации о нотариате|54|11.02.1993|1|5|perplexity_claude_sonnet
138|8cd65426-d283-429f-9979-d31f64fd09ab|общий||ГК|432||1|5|perplexity_grok
