example_id|uid|norm_type|norm_number|act|article|date|occurrence_count|total_files|models
627|a0007c39-52eb-4f7c-bbb8-11f0104229e7|общий||ГК|1119||3|3|gemini;gpt;qwen
627|a0007c39-52eb-4f7c-bbb8-11f0104229e7|специальный||ГК|1131||3|3|gemini;gpt;qwen
627|a0007c39-52eb-4f7c-bbb8-11f0104229e7|общий||ГК|177||3|3|gemini;gpt;qwen
627|a0007c39-52eb-4f7c-bbb8-11f0104229e7|общий||ГК|1118||2|3|gemini;qwen
627|a0007c39-52eb-4f7c-bbb8-11f0104229e7|общий||ГК|1141||2|3|gpt;qwen
627|a0007c39-52eb-4f7c-bbb8-11f0104229e7|специальный||ГК|1143||2|3|gemini;qwen
627|a0007c39-52eb-4f7c-bbb8-11f0104229e7|общий||ГК|181||1|3|qwen
627|a0007c39-52eb-4f7c-bbb8-11f0104229e7|специальный||ГК|1142||1|3|qwen
627|a0007c39-52eb-4f7c-bbb8-11f0104229e7|общий||ГПК|24||1|3|qwen
627|a0007c39-52eb-4f7c-bbb8-11f0104229e7|общий||ГПК|30||1|3|qwen
627|a0007c39-52eb-4f7c-bbb8-11f0104229e7|общий||ГК|166||1|3|gpt
627|a0007c39-52eb-4f7c-bbb8-11f0104229e7|общий||ГПК|56||1|3|gpt
