example_id|uid|norm_type|norm_number|act|article|date|occurrence_count|total_files|models
650|b37c8f14-b8e1-44a9-bf3b-1d45bfcfc9c8|специальный||ЖК|29||3|3|gemini;gpt;qwen
650|b37c8f14-b8e1-44a9-bf3b-1d45bfcfc9c8|специальный||КОАП|7.21||3|3|gemini;gpt;qwen
650|b37c8f14-b8e1-44a9-bf3b-1d45bfcfc9c8|специальный||ЖК|25||2|3|gemini;qwen
650|b37c8f14-b8e1-44a9-bf3b-1d45bfcfc9c8|специальный||КОАП|7.1||2|3|gpt;qwen
650|b37c8f14-b8e1-44a9-bf3b-1d45bfcfc9c8|общий||Конституция|35||1|3|qwen
650|b37c8f14-b8e1-44a9-bf3b-1d45bfcfc9c8|общий||ГК|209||1|3|qwen
650|b37c8f14-b8e1-44a9-bf3b-1d45bfcfc9c8|общий||ГК|218||1|3|qwen
650|b37c8f14-b8e1-44a9-bf3b-1d45bfcfc9c8|общий||ГК|330||1|3|qwen
650|b37c8f14-b8e1-44a9-bf3b-1d45bfcfc9c8|специальный||ЖК|1||1|3|qwen
650|b37c8f14-b8e1-44a9-bf3b-1d45bfcfc9c8|специальный||ЖК|19||1|3|qwen
650|b37c8f14-b8e1-44a9-bf3b-1d45bfcfc9c8|специальный||ЖК|20||1|3|qwen
650|b37c8f14-b8e1-44a9-bf3b-1d45bfcfc9c8|специальный||ЖК|22||1|3|qwen
650|b37c8f14-b8e1-44a9-bf3b-1d45bfcfc9c8|специальный||ЖК|26||1|3|qwen
650|b37c8f14-b8e1-44a9-bf3b-1d45bfcfc9c8|специальный|1541-1|Закон Российской Федерации|1|04.07.1991|1|3|qwen
650|b37c8f14-b8e1-44a9-bf3b-1d45bfcfc9c8|специальный|1541-1|Закон Российской Федерации|2|04.07.1991|1|3|qwen
650|b37c8f14-b8e1-44a9-bf3b-1d45bfcfc9c8|специальный||УК|139||1|3|qwen
650|b37c8f14-b8e1-44a9-bf3b-1d45bfcfc9c8|специальный||УК|330||1|3|qwen
650|b37c8f14-b8e1-44a9-bf3b-1d45bfcfc9c8|общий||ГК|215||1|3|gemini
650|b37c8f14-b8e1-44a9-bf3b-1d45bfcfc9c8|специальный||ЖК|59||1|3|gemini
650|b37c8f14-b8e1-44a9-bf3b-1d45bfcfc9c8|общий||ЖК|17||1|3|gpt
650|b37c8f14-b8e1-44a9-bf3b-1d45bfcfc9c8|специальный||ЖК|99||1|3|gpt
