example_id|uid|norm_type|norm_number|act|article|point|date|occurrence_count|total_files|models
626|b28c383e-c8dc-478f-9cc5-6c99efecc47e|специальный||НК|34643|||1|1|qwen
626|b28c383e-c8dc-478f-9cc5-6c99efecc47e|специальный||НК|34643|10||1|1|qwen
626|b28c383e-c8dc-478f-9cc5-6c99efecc47e|специальный||НК|34644|||1|1|qwen
626|b28c383e-c8dc-478f-9cc5-6c99efecc47e|специальный||НК|34645|2||1|1|qwen
626|b28c383e-c8dc-478f-9cc5-6c99efecc47e|специальный||НК|34645|4||1|1|qwen
626|b28c383e-c8dc-478f-9cc5-6c99efecc47e|специальный||НК|34645|6||1|1|qwen
626|b28c383e-c8dc-478f-9cc5-6c99efecc47e|специальный||НК|34647|||1|1|qwen
626|b28c383e-c8dc-478f-9cc5-6c99efecc47e|специальный||НК|34651|1||1|1|qwen
626|b28c383e-c8dc-478f-9cc5-6c99efecc47e|специальный||НК|34651|2||1|1|qwen
626|b28c383e-c8dc-478f-9cc5-6c99efecc47e|специальный||НК|34646|||1|1|qwen
