example_id|uid|norm_type|norm_number|act|article|date|occurrence_count|total_files|models
197|ccf52ed4-535f-4e68-8f55-60042a57e414|общий||ГК|15||4|5|gemini;perplexity_claude_sonnet;perplexity_grok;qwen
197|ccf52ed4-535f-4e68-8f55-60042a57e414|специальный||ГК|619||3|5|gpt;perplexity_claude_sonnet;qwen
197|ccf52ed4-535f-4e68-8f55-60042a57e414|специальный||ГК|622||3|5|gemini;gpt;perplexity_claude_sonnet
197|ccf52ed4-535f-4e68-8f55-60042a57e414|общий||ГК|450||3|5|gpt;perplexity_grok;qwen
197|ccf52ed4-535f-4e68-8f55-60042a57e414|общий||ГК|393||2|5|perplexity_claude_sonnet;qwen
197|ccf52ed4-535f-4e68-8f55-60042a57e414|общий||ГК|453||2|5|perplexity_claude_sonnet;qwen
197|ccf52ed4-535f-4e68-8f55-60042a57e414|специальный||ГК|620||2|5|gpt;perplexity_claude_sonnet
197|ccf52ed4-535f-4e68-8f55-60042a57e414|специальный||ГК|614||2|5|gpt;perplexity_grok
197|ccf52ed4-535f-4e68-8f55-60042a57e414|общий||ГК|452||1|5|qwen
197|ccf52ed4-535f-4e68-8f55-60042a57e414|специальный||ГК|610||1|5|qwen
197|ccf52ed4-535f-4e68-8f55-60042a57e414|специальный||ГК|310||1|5|gemini
197|ccf52ed4-535f-4e68-8f55-60042a57e414|общий||ГК|405||1|5|perplexity_grok
197|ccf52ed4-535f-4e68-8f55-60042a57e414|общий||ГПК|131||1|5|perplexity_grok
