example_id|uid|norm_type|norm_number|act|article|date|occurrence_count|total_files|models
233|7e56bd3e-fec0-4ae1-b43c-3f21610c66ba|общий||ГК|222||4|5|gemini;gpt;perplexity_claude_sonnet;qwen
233|7e56bd3e-fec0-4ae1-b43c-3f21610c66ba|общий||ГК|196||2|5|gemini;perplexity_claude_sonnet
233|7e56bd3e-fec0-4ae1-b43c-3f21610c66ba|общий||ЗК|42||2|5|gpt;perplexity_claude_sonnet
233|7e56bd3e-fec0-4ae1-b43c-3f21610c66ba|специальный||ГрК|55.32||2|5|gpt;qwen
233|7e56bd3e-fec0-4ae1-b43c-3f21610c66ba|общий||ГК|200||1|5|perplexity_claude_sonnet
233|7e56bd3e-fec0-4ae1-b43c-3f21610c66ba|специальный||ГрК|51||1|5|perplexity_claude_sonnet
233|7e56bd3e-fec0-4ae1-b43c-3f21610c66ba|специальный||ГрК|70||1|5|perplexity_claude_sonnet
233|7e56bd3e-fec0-4ae1-b43c-3f21610c66ba|общий||ГПК|22||1|5|perplexity_claude_sonnet
233|7e56bd3e-fec0-4ae1-b43c-3f21610c66ba|общий||ГПК|199||1|5|perplexity_claude_sonnet
233|7e56bd3e-fec0-4ae1-b43c-3f21610c66ba|специальный|Приказ Минстроя России от 28.06.2019 № 399/пр|Свод правил СП 53.13330.2019|7.1|28.06.2019|1|5|qwen
233|7e56bd3e-fec0-4ae1-b43c-3f21610c66ba|специальный||ГК|208||1|5|gemini
233|7e56bd3e-fec0-4ae1-b43c-3f21610c66ba|специальный||ГрК|48||1|5|perplexity_grok
233|7e56bd3e-fec0-4ae1-b43c-3f21610c66ba|специальный||ГрК|55||1|5|perplexity_grok
233|7e56bd3e-fec0-4ae1-b43c-3f21610c66ba|общий||ЗК|36||1|5|perplexity_grok
233|7e56bd3e-fec0-4ae1-b43c-3f21610c66ba|специальный||ГрК|38||1|5|perplexity_grok
233|7e56bd3e-fec0-4ae1-b43c-3f21610c66ba|общий||ГПК|131||1|5|perplexity_grok
233|7e56bd3e-fec0-4ae1-b43c-3f21610c66ba|общий||ГК|304||1|5|perplexity_grok
