example_id|uid|norm_type|norm_number|act|article|date|occurrence_count|total_files|models
163|bee65719-3593-4dbe-8e88-0c0717ac4af4|специальный|214-ФЗ|ФЗ|6|30.12.2004|5|5|gemini;gpt;perplexity_claude_sonnet;perplexity_grok;qwen
163|bee65719-3593-4dbe-8e88-0c0717ac4af4|специальный|214-ФЗ|ФЗ|7|30.12.2004|5|5|gemini;gpt;perplexity_claude_sonnet;perplexity_grok;qwen
163|bee65719-3593-4dbe-8e88-0c0717ac4af4|общий||ГК|333||3|5|gpt;perplexity_claude_sonnet;qwen
163|bee65719-3593-4dbe-8e88-0c0717ac4af4|специальный|214-ФЗ|ФЗ|8|30.12.2004|2|5|perplexity_claude_sonnet;perplexity_grok
163|bee65719-3593-4dbe-8e88-0c0717ac4af4|общий||ГПК|29||2|5|perplexity_claude_sonnet;perplexity_grok
163|bee65719-3593-4dbe-8e88-0c0717ac4af4|общий||ГК|330||2|5|gpt;qwen
163|bee65719-3593-4dbe-8e88-0c0717ac4af4|общий||ГПК|28||2|5|perplexity_grok;qwen
163|bee65719-3593-4dbe-8e88-0c0717ac4af4|общий||ГК|309||2|5|gpt;perplexity_grok
163|bee65719-3593-4dbe-8e88-0c0717ac4af4|общий|2300-1|ФЗ|15|07.02.1992|1|5|perplexity_claude_sonnet
163|bee65719-3593-4dbe-8e88-0c0717ac4af4|общий|2300-1|ФЗ|13|07.02.1992|1|5|perplexity_claude_sonnet
163|bee65719-3593-4dbe-8e88-0c0717ac4af4|общий||ГПК|131||1|5|perplexity_claude_sonnet
163|bee65719-3593-4dbe-8e88-0c0717ac4af4|общий||ГПК|17||1|5|perplexity_claude_sonnet
163|bee65719-3593-4dbe-8e88-0c0717ac4af4|общий||ГК|393||1|5|qwen
163|bee65719-3593-4dbe-8e88-0c0717ac4af4|общий||ГПК|23||1|5|qwen
163|bee65719-3593-4dbe-8e88-0c0717ac4af4|специальный|442|ПП|1|23.03.2022|1|5|gemini
163|bee65719-3593-4dbe-8e88-0c0717ac4af4|специальный|326|ПП|1|18.03.2024|1|5|gemini
163|bee65719-3593-4dbe-8e88-0c0717ac4af4|общий||ГК|196||1|5|perplexity_grok
